pattern,lib,users,faultPercentage,libnum,failThreshold,minCalls,breakDuration,totalExecutionTime,successTimePerRequest,rel_totalExecutionTime,rel_successTimePerRequest,local_dist_to_origin,global_dist_to_origin
circuit_breaker,polly,50,25,1,10,8,400,750.5,37.9,0.20318021201413428,0.27803203661327225,0.24349949890855266,0.2830426052209614
circuit_breaker,polly,50,25,1,10,8,500,911.0,41.1,0.3166077738515901,0.3146453089244851,0.31562806663179077,0.37172259739171865
circuit_breaker,polly,50,25,1,10,10,100,557.0,49.25,0.06643109540636043,0.4078947368421052,0.2922252613827039,0.35678331186130335
circuit_breaker,polly,50,25,1,10,10,200,531.0,46.25,0.0480565371024735,0.3735697940503432,0.26633045430920704,0.3162556659470332
circuit_breaker,polly,50,25,1,10,10,300,650.0,44.9,0.1321554770318021,0.3581235697940503,0.26992365712506305,0.32670697830537593
circuit_breaker,polly,50,25,1,10,10,400,785.0,45.0,0.2275618374558304,0.3592677345537757,0.30071389638464996,0.321165820915901
circuit_breaker,polly,50,25,1,10,10,500,890.5,45.9,0.30212014134275617,0.36956521739130427,0.337531502019033,0.3870656276278937
circuit_breaker,polly,50,25,1,20,2,100,532.0,30.3,0.04876325088339223,0.1910755148741419,0.13944121883635244,0.20762672408921554
circuit_breaker,polly,50,25,1,20,2,200,828.0,27.75,0.2579505300353357,0.16189931350114417,0.21534839639251135,0.20077060227310664
circuit_breaker,polly,50,25,1,20,2,300,1034.0,36.45,0.40353356890459363,0.261441647597254,0.33999343841554147,0.27437901127196357
circuit_breaker,polly,50,25,1,20,2,400,1611.0,44.8,0.8113074204946996,0.35697940503432485,0.6267591348231087,0.5297352704823749
circuit_breaker,polly,50,25,1,20,2,500,1168.5,13.6,0.49858657243816257,0.0,0.35255394637958254,0.5594488619971927
circuit_breaker,polly,50,25,1,20,4,100,553.0,36.7,0.0636042402826855,0.2643020594965675,0.1922252299206125,0.28594862393065706
circuit_breaker,polly,50,25,1,20,4,200,585.5,25.1,0.08657243816254417,0.13157894736842107,0.11137281185277952,0.19614682237182915
circuit_breaker,polly,50,25,1,20,4,300,687.0,26.35,0.15830388692579506,0.14588100686498856,0.1522192313404547,0.18655944883392747
circuit_breaker,polly,50,25,1,20,4,400,959.0,26.75,0.35053003533568905,0.15045766590389015,0.26973024941753015,0.2516145005114096
circuit_breaker,polly,50,25,1,20,4,500,1123.5,23.2,0.4667844522968198,0.10983981693363844,0.3390814874702372,0.27488493753362225
circuit_breaker,polly,50,25,1,20,6,100,543.5,42.8,0.0568904593639576,0.33409610983981686,0.23964216550592787,0.32703339769322964
circuit_breaker,polly,50,25,1,20,6,200,527.5,30.1,0.04558303886925795,0.18878718535469105,0.1373288294326846,0.2600803129991432
circuit_breaker,polly,50,25,1,20,6,300,633.0,32.35,0.12014134275618374,0.21453089244851256,0.17386409355300203,0.21993889845314754
circuit_breaker,polly,50,25,1,20,6,400,709.0,33.25,0.17385159010600706,0.22482837528604116,0.20096289920797328,0.25015551409354425
circuit_breaker,polly,50,25,1,20,6,500,819.0,31.6,0.25159010600706716,0.20594965675057206,0.2299052441293214,0.233545967686744
circuit_breaker,polly,50,25,1,20,8,100,549.5,45.1,0.061130742049469965,0.3604118993135011,0.2584895595476576,0.34346842360975177
circuit_breaker,polly,50,25,1,20,8,200,567.0,38.6,0.0734982332155477,0.2860411899313501,0.2088319331701329,0.2927436866189608
circuit_breaker,polly,50,25,1,20,8,300,676.0,39.4,0.15053003533568904,0.29519450800915326,0.234306518365292,0.2556051491805002
circuit_breaker,polly,50,25,1,20,8,400,725.0,40.05,0.18515901060070672,0.30263157894736836,0.2508682241564382,0.2951561621697439
circuit_breaker,polly,50,25,1,20,8,500,835.0,40.05,0.2628975265017668,0.30263157894736836,0.2834616217558599,0.3600300958821138
circuit_breaker,polly,50,25,1,20,10,100,560.5,48.6,0.06890459363957598,0.40045766590389015,0.2873275006032548,0.35844902575928117
circuit_breaker,polly,50,25,1,20,10,200,556.5,45.25,0.06607773851590105,0.3621281464530892,0.26029124263113984,0.3186633145125611
circuit_breaker,polly,50,25,1,20,10,300,584.0,45.75,0.08551236749116607,0.3678489702517162,0.2670442190997515,0.312030501217029
circuit_breaker,polly,50,25,1,20,10,400,733.0,47.3,0.19081272084805653,0.3855835240274599,0.30420728824181137,0.34548045175054815
circuit_breaker,polly,50,25,1,20,10,500,837.5,46.95,0.2646643109540636,0.381578947368421,0.3283669369528405,0.33505921697867147
circuit_breaker,polly,50,25,1,30,2,100,526.0,34.8,0.04452296819787986,0.24256292906178484,0.17438329801357394,0.2635161926444169
circuit_breaker,polly,50,25,1,30,2,200,578.0,28.9,0.0812720848056537,0.17505720823798623,0.13647376657206878,0.17834594774275866
circuit_breaker,polly,50,25,1,30,2,300,793.0,38.75,0.2332155477031802,0.2877574370709382,0.2619101318010906,0.21164356128546394
circuit_breaker,polly,50,25,1,30,2,400,863.0,26.0,0.2826855123674912,0.14187643020594964,0.22365153738623697,0.2765441183134156
circuit_breaker,polly,50,25,1,30,2,500,711.5,17.5,0.1756183745583039,0.04462242562929062,0.12812684018491655,0.23598424525169223
circuit_breaker,polly,50,25,1,30,4,100,534.5,43.4,0.05053003533568905,0.3409610983981693,0.24372910689114674,0.3257428662929473
circuit_breaker,polly,50,25,1,30,4,200,502.5,31.2,0.02791519434628975,0.20137299771167047,0.1437538560922377,0.25226050089933555
circuit_breaker,polly,50,25,1,30,4,300,503.5,26.85,0.02862190812720848,0.15160183066361557,0.10909245777184125,0.2090835674218743
circuit_breaker,polly,50,25,1,30,4,400,621.0,24.5,0.111660777385159,0.12471395881006865,0.11836743793868636,0.18474621507774733
circuit_breaker,polly,50,25,1,30,4,500,762.0,29.75,0.21130742049469964,0.18478260869565213,0.19848858711837097,0.23247190977277396
circuit_breaker,polly,50,25,1,30,6,100,542.0,46.25,0.0558303886925795,0.3735697940503432,0.2670874607019022,0.3569846403874077
circuit_breaker,polly,50,25,1,30,6,200,510.5,39.75,0.03356890459363958,0.2991990846681922,0.21289312297711835,0.2870051060970804
circuit_breaker,polly,50,25,1,30,6,300,626.5,37.45,0.11554770318021201,0.272883295194508,0.20954303198440571,0.23659577025052536
circuit_breaker,polly,50,25,1,30,6,400,664.0,36.05,0.1420494699646643,0.2568649885583523,0.20755441968833685,0.242216328407957
circuit_breaker,polly,50,25,1,30,6,500,725.0,34.05,0.18515901060070672,0.23398169336384433,0.21098731245746113,0.2605065142824054
circuit_breaker,polly,50,25,1,30,8,100,530.5,46.5,0.04770318021201413,0.3764302059496567,0.26830513725387445,0.35879660736645347
circuit_breaker,polly,50,25,1,30,8,200,510.5,43.25,0.03356890459363958,0.33924485125858117,0.24105387412472104,0.3173509477427254
circuit_breaker,polly,50,25,1,30,8,300,544.5,44.55,0.05759717314487633,0.3541189931350114,0.25369045671175244,0.31051440956444704
circuit_breaker,polly,50,25,1,30,8,400,673.0,47.8,0.14840989399293286,0.39130434782608686,0.29592616415466944,0.365599776616278
circuit_breaker,polly,50,25,1,30,8,500,811.0,50.25,0.24593639575971732,0.4193363844393592,0.34374970114456416,0.36007240244384436
circuit_breaker,polly,50,25,1,30,10,100,537.0,50.150000000000006,0.052296819787985865,0.4181922196796339,0.2980098068524895,0.3636938576556119
circuit_breaker,polly,50,25,1,30,10,200,538.0,49.05,0.053003533568904596,0.4056064073226544,0.2892455118337889,0.34465400825085896
circuit_breaker,polly,50,25,1,30,10,300,642.5,49.1,0.12685512367491167,0.40617848970251713,0.30089299418530413,0.34900582504529504
circuit_breaker,polly,50,25,1,30,10,400,680.5,48.0,0.15371024734982333,0.3935926773455377,0.29878255956495553,0.37449885853132536
circuit_breaker,polly,50,25,1,30,10,500,836.0,53.6,0.26360424028268553,0.45766590389016015,0.37346035604773975,0.4617498045338757
circuit_breaker,polly,50,25,1,40,2,100,515.5,41.25,0.037102473498233215,0.3163615560640732,0.22523457515995277,0.3128053739378251
circuit_breaker,polly,50,25,1,40,2,200,497.0,34.849999999999994,0.02402826855123675,0.2431350114416475,0.172759936730569,0.22131795535586019
circuit_breaker,polly,50,25,1,40,2,300,535.0,31.0,0.05088339222614841,0.19908466819221965,0.14529938870078954,0.22708919621852688
circuit_breaker,polly,50,25,1,40,2,400,881.0,36.1,0.2954063604240283,0.2574370709382151,0.2770728814519913,0.25911660698827704
circuit_breaker,polly,50,25,1,40,2,500,728.5,27.25,0.18763250883392227,0.15617848970251716,0.17262340371031845,0.3144071761572803
circuit_breaker,polly,50,25,1,40,4,100,534.5,47.0,0.05053003533568905,0.3821510297482837,0.27257356255578014,0.3526801083876722
circuit_breaker,polly,50,25,1,40,4,200,526.0,41.349999999999994,0.04452296819787986,0.3175057208237985,0.22670705486705667,0.3027637755711318
circuit_breaker,polly,50,25,1,40,4,300,472.0,37.75,0.0063604240282685515,0.2763157894736842,0.1954365248696936,0.25718391758418696
circuit_breaker,polly,50,25,1,40,4,400,463.0,38.1,0.0,0.2803203661327231,0.1982164317971443,0.2369166381509502
circuit_breaker,polly,50,25,1,40,4,500,496.0,43.0,0.023321554770318022,0.3363844393592677,0.23843068799962996,0.25798993397817466
circuit_breaker,polly,50,25,1,40,6,100,572.0,53.2,0.07703180212014134,0.45308924485125857,0.3249798165561673,0.379569376268234
circuit_breaker,polly,50,25,1,40,6,200,537.0,48.6,0.052296819787985865,0.40045766590389015,0.2855707438981878,0.3460141227910265
circuit_breaker,polly,50,25,1,40,6,300,492.0,44.650000000000006,0.02049469964664311,0.3552631578947369,0.25162665207698776,0.3064704931452163
circuit_breaker,polly,50,25,1,40,6,400,574.0,48.3,0.0784452296819788,0.3970251716247139,0.28616659567766806,0.31047572980098675
circuit_breaker,polly,50,25,1,40,6,500,543.5,48.6,0.0568904593639576,0.40045766590389015,0.2860094985728916,0.3103643427300283
circuit_breaker,polly,50,25,1,40,8,100,554.0,52.849999999999994,0.06431095406360424,0.4490846681922196,0.3207903817276065,0.3811659120795993
circuit_breaker,polly,50,25,1,40,8,200,530.0,49.7,0.04734982332155477,0.41304347826086957,0.2939786732931658,0.36272821300802227
circuit_breaker,polly,50,25,1,40,8,300,526.0,50.0,0.04452296819787986,0.4164759725400457,0.2961710066839142,0.35096387948976404
circuit_breaker,polly,50,25,1,40,8,400,521.0,49.1,0.04098939929328622,0.40617848970251713,0.2886703105200137,0.34676655820673097
circuit_breaker,polly,50,25,1,40,8,500,651.5,49.3,0.1332155477031802,0.40846681922196787,0.3038021762225956,0.359611861810818
circuit_breaker,polly,50,25,1,40,10,100,562.5,54.05,0.07031802120141342,0.4628146453089244,0.33101512051423565,0.38462866475765384
circuit_breaker,polly,50,25,1,40,10,200,530.5,50.2,0.04770318021201413,0.41876430205949655,0.2980261180515201,0.37303699354653314
circuit_breaker,polly,50,25,1,40,10,300,538.0,51.7,0.053003533568904596,0.43592677345537756,0.3105169289958327,0.3560171765693784
circuit_breaker,polly,50,25,1,40,10,400,536.0,51.8,0.051590106007067135,0.4370709382151029,0.3112013368143288,0.3815381778287353
circuit_breaker,polly,50,25,1,40,10,500,704.5,50.6,0.1706713780918728,0.42334096109839814,0.32275864716804603,0.4090012577011568
circuit_breaker,polly,50,25,1,50,2,100,526.5,45.9,0.04487632508833922,0.36956521739130427,0.26324165177543263,0.3209384727766693
circuit_breaker,polly,50,25,1,50,2,200,592.0,49.599999999999994,0.0911660777385159,0.41189931350114406,0.2983054627332014,0.30488913413759455
circuit_breaker,polly,50,25,1,50,2,300,677.5,57.75,0.15159010600706713,0.5051487414187642,0.3729308321902302,0.3407063578579103
circuit_breaker,polly,50,25,1,50,2,400,799.0,62.6,0.23745583038869258,0.5606407322654462,0.43052485529915646,0.41527560350461207
circuit_breaker,polly,50,25,1,50,2,500,825.5,62.150000000000006,0.25618374558303886,0.5554919908466819,0.432551420871418,0.3352427915449032
circuit_breaker,polly,50,25,1,50,4,100,534.0,49.55,0.05017667844522968,0.4113272311212814,0.29300835322708463,0.3757765026654713
circuit_breaker,polly,50,25,1,50,4,200,510.0,47.150000000000006,0.033215547703180213,0.38386727688787187,0.27244940711491034,0.3426286461260753
circuit_breaker,polly,50,25,1,50,4,300,493.0,45.4,0.02120141342756184,0.3638443935926773,0.25771325410245144,0.3281391689893251
circuit_breaker,polly,50,25,1,50,4,400,470.0,44.650000000000006,0.0049469964664310955,0.3552631578947369,0.25123334186705754,0.30060169654884966
circuit_breaker,polly,50,25,1,50,4,500,676.5,52.849999999999994,0.1508833922261484,0.4490846681922196,0.33499465462525346,0.3377763388051023
circuit_breaker,polly,50,25,1,50,6,100,550.0,52.95,0.06148409893992933,0.45022883295194505,0.3213147183399209,0.3809999858932261
circuit_breaker,polly,50,25,1,50,6,200,542.0,51.7,0.0558303886925795,0.43592677345537756,0.31076452831426926,0.3736940999010488
circuit_breaker,polly,50,25,1,50,6,300,534.5,50.2,0.05053003533568905,0.41876430205949655,0.2982589689769641,0.36029419284531694
circuit_breaker,polly,50,25,1,50,6,400,507.0,48.3,0.03109540636042403,0.3970251716247139,0.2815989268448598,0.35762832061762095
circuit_breaker,polly,50,25,1,50,6,500,522.0,48.650000000000006,0.04169611307420495,0.4010297482837529,0.2850994781247653,0.35489432322090536
circuit_breaker,polly,50,25,1,50,8,100,547.0,53.349999999999994,0.059363957597173146,0.4548054919908466,0.32432400081294854,0.3854703894014813
circuit_breaker,polly,50,25,1,50,8,200,552.0,53.55,0.06289752650176679,0.4570938215102974,0.3262597588601206,0.38258061293417783
circuit_breaker,polly,50,25,1,50,8,300,546.5,52.8,0.05901060070671378,0.4485125858123569,0.31987950124058745,0.37454649905130016
circuit_breaker,polly,50,25,1,50,8,400,534.0,51.95,0.05017667844522968,0.4387871853546911,0.3122914448806499,0.37585074101444227
circuit_breaker,polly,50,25,1,50,8,500,536.5,51.849999999999994,0.0519434628975265,0.43764302059496557,0.311632425152833,0.3766262388144652
circuit_breaker,polly,50,25,1,50,10,100,546.0,53.45,0.058657243816254416,0.4559496567505721,0.3250621184812866,0.38980156353312956
circuit_breaker,polly,50,25,1,50,10,200,547.5,53.4,0.05971731448763251,0.4553775743707093,0.3247575194582611,0.3830307560580623
circuit_breaker,polly,50,25,1,50,10,300,542.0,53.1,0.0558303886925795,0.45194508009153317,0.32200263020704256,0.38674956068580285
circuit_breaker,polly,50,25,1,50,10,400,561.0,55.2,0.06925795053003533,0.47597254004576656,0.34010772013381263,0.3888370547584668
circuit_breaker,polly,50,25,1,50,10,500,544.0,53.150000000000006,0.05724381625441696,0.4525171624713959,0.3225280118303937,0.3744947743591059
circuit_breaker,resilience4j,50,25,0,10,2,100,600.5,17.2,0.1848398865018241,0.24716786817713698,0.21824039348988283,0.31529032695215425
circuit_breaker,resilience4j,50,25,0,10,2,200,714.0,6.0,0.27685447912444267,0.016477857878475794,0.19611211386797311,0.28712576163886044
circuit_breaker,resilience4j,50,25,0,10,2,300,1056.5,6.95,0.5545196595054722,0.03604531410916581,0.39293212992022764,0.3850066259334173
circuit_breaker,resilience4j,50,25,0,10,2,400,1306.5,5.9,0.7571949736522091,0.014418125643666327,0.5355147572528913,0.514112960643523
circuit_breaker,resilience4j,50,25,0,10,2,500,1606.0,7.15,1.0,0.04016477857878476,0.7076769070127562,0.706446570920515
circuit_breaker,resilience4j,50,25,0,10,4,100,529.0,29.3,0.12687474665585732,0.49639546858908346,0.3622883261814847,0.5532450390305118
circuit_breaker,resilience4j,50,25,0,10,4,200,632.0,16.7,0.21037697608431294,0.2368692070030896,0.2240150589722174,0.4121458278956258
circuit_breaker,resilience4j,50,25,0,10,4,300,854.5,13.95,0.3907580056749088,0.18022657054582905,0.3042806564092949,0.39797291692249726
circuit_breaker,resilience4j,50,25,0,10,4,400,1044.5,13.7,0.5447912444264289,0.17507723995880536,0.4046291758853346,0.4492427112612057
circuit_breaker,resilience4j,50,25,0,10,4,500,1219.5,17.55,0.6866639643291447,0.2543769309989702,0.5177909920675868,0.5669256197698617
circuit_breaker,resilience4j,50,25,0,10,6,100,533.5,34.0,0.13052290231049857,0.5932028836251287,0.42949149535743075,0.6709432054652336
circuit_breaker,resilience4j,50,25,0,10,6,200,567.5,25.55,0.1580867450344548,0.4191555097837282,0.3167670755757657,0.5668558626662111
circuit_breaker,resilience4j,50,25,0,10,6,300,704.0,25.85,0.2687474665585732,0.42533470648815663,0.3557631328039892,0.4999782061216509
circuit_breaker,resilience4j,50,25,0,10,6,400,903.5,26.1,0.43048236724766925,0.4304840370751803,0.4304832021622344,0.5077501169788975
circuit_breaker,resilience4j,50,25,0,10,6,500,1149.0,25.4,0.6295095257397649,0.4160659114315139,0.533569623222893,0.540402325275653
circuit_breaker,resilience4j,50,25,0,10,8,100,525.0,38.2,0.12363194162950952,0.6797116374871267,0.4885144660736842,0.6938813621071348
circuit_breaker,resilience4j,50,25,0,10,8,200,580.5,32.7,0.16862586137008512,0.5664263645726056,0.41789562548903375,0.608748821683318
circuit_breaker,resilience4j,50,25,0,10,8,300,674.0,32.849999999999994,0.24442642886096475,0.5695159629248197,0.4382309386339061,0.5641697587769999
circuit_breaker,resilience4j,50,25,0,10,8,400,783.0,34.0,0.332792865828942,0.5932028836251287,0.4809577698134256,0.5628304961626555
circuit_breaker,resilience4j,50,25,0,10,8,500,882.0,31.25,0.41305229023104983,0.5365602471678682,0.4788053327323951,0.6059921853049555
circuit_breaker,resilience4j,50,25,0,10,10,100,540.0,40.9,0.13579246047831375,0.7353244078269825,0.528744539957084,0.7125535596317718
circuit_breaker,resilience4j,50,25,0,10,10,200,627.0,39.5,0.2063234698013782,0.7064881565396498,0.5204300575109363,0.6587418212728952
circuit_breaker,resilience4j,50,25,0,10,10,300,735.0,40.7,0.2938792055127685,0.7312049433573636,0.5572367793959141,0.65304539465317
circuit_breaker,resilience4j,50,25,0,10,10,400,838.0,40.650000000000006,0.37738143494122417,0.7301750772399589,0.5811937675425801,0.6750364710362232
circuit_breaker,resilience4j,50,25,0,10,10,500,922.5,39.8,0.4458856911228212,0.7126673532440781,0.5944362059666266,0.7218323267108957
circuit_breaker,resilience4j,50,25,0,20,2,100,450.0,15.55,0.06282934738548845,0.2131822863027807,0.15715313246347834,0.35412842352283214
circuit_breaker,resilience4j,50,25,0,20,2,200,577.5,8.9,0.1661937576003243,0.07621009268795058,0.12928329995173654,0.2706794758848131
circuit_breaker,resilience4j,50,25,0,20,2,300,864.0,6.1,0.3984596676124848,0.018537590113285263,0.28205828206335304,0.30592836266043855
circuit_breaker,resilience4j,50,25,0,20,2,400,1284.5,7.0,0.7393595460072964,0.037075180226570546,0.5234630394120239,0.4390406677047755
circuit_breaker,resilience4j,50,25,0,20,2,500,1576.5,6.0,0.9760843129306851,0.016477857878475794,0.6902941785027709,0.6321250958069179
circuit_breaker,resilience4j,50,25,0,20,4,100,515.0,29.7,0.11552492906364005,0.5046343975283214,0.36606139130201304,0.5565575722880448
circuit_breaker,resilience4j,50,25,0,20,4,200,582.5,15.9,0.17024726388325903,0.2203913491246138,0.19692191044764856,0.43275721556162455
circuit_breaker,resilience4j,50,25,0,20,4,300,833.0,16.549999999999997,0.3733279286582894,0.23377960865087535,0.31146961949542146,0.3767074174403564
circuit_breaker,resilience4j,50,25,0,20,4,400,998.0,17.5,0.5070936359951358,0.25334706488156544,0.40082957160797866,0.42208261025983546
circuit_breaker,resilience4j,50,25,0,20,4,500,1187.0,13.95,0.6603161734900689,0.18022657054582905,0.4839933190154991,0.5042863027003683
circuit_breaker,resilience4j,50,25,0,20,6,100,535.5,38.3,0.13214430482367248,0.6817713697219361,0.49105718499470935,0.7051503530731306
circuit_breaker,resilience4j,50,25,0,20,6,200,511.0,27.65,0.11228212403729226,0.4624098867147271,0.3364745003041483,0.5956554988056479
circuit_breaker,resilience4j,50,25,0,20,6,300,589.5,25.95,0.17592217267936766,0.42739443872296606,0.3268138744695124,0.5349572884466381
circuit_breaker,resilience4j,50,25,0,20,6,400,714.0,29.049999999999997,0.27685447912444267,0.49124613800205974,0.3987299654610907,0.5137339488719852
circuit_breaker,resilience4j,50,25,0,20,6,500,822.5,27.85,0.36481556546412647,0.46652935118434613,0.4187720336420504,0.5019589636915123
circuit_breaker,resilience4j,50,25,0,20,8,100,527.5,40.849999999999994,0.1256586947709769,0.7342945417095776,0.5267725228008879,0.7106048939521736
circuit_breaker,resilience4j,50,25,0,20,8,200,542.5,34.150000000000006,0.1378192136197811,0.5962924819773431,0.43275793447692834,0.6356347830899096
circuit_breaker,resilience4j,50,25,0,20,8,300,637.0,35.4,0.21443048236724768,0.6220391349124614,0.4652489210792938,0.5938324915517736
circuit_breaker,resilience4j,50,25,0,20,8,400,734.5,32.45,0.2934738548844751,0.5612770339855819,0.4478609228211399,0.5661226026959368
circuit_breaker,resilience4j,50,25,0,20,8,500,831.0,33.2,0.3717065261451155,0.5767250257466531,0.48516878346681946,0.5530420767918706
circuit_breaker,resilience4j,50,25,0,20,10,100,536.0,43.150000000000006,0.13254965545196595,0.7816683831101958,0.5606134462865401,0.7235612354827072
circuit_breaker,resilience4j,50,25,0,20,10,200,606.5,39.7,0.18970409404134578,0.7106076210092689,0.5200725114503267,0.6660394350319164
circuit_breaker,resilience4j,50,25,0,20,10,300,708.0,41.25,0.27199027158492095,0.7425334706488156,0.5591666401309249,0.6512316310698272
circuit_breaker,resilience4j,50,25,0,20,10,400,801.0,39.849999999999994,0.3473854884475071,0.7136972193614829,0.5612666026534207,0.639943935194045
circuit_breaker,resilience4j,50,25,0,20,10,500,892.0,40.3,0.4211593027969193,0.7229660144181256,0.591631226498406,0.6895448287063376
circuit_breaker,resilience4j,50,25,0,30,2,100,442.0,19.4,0.05634373733279287,0.2924819773429454,0.21061852222331487,0.4267092896817564
circuit_breaker,resilience4j,50,25,0,30,2,200,487.5,9.4,0.09323064450749899,0.08650875386199795,0.08993252351079502,0.2355951925422477
circuit_breaker,resilience4j,50,25,0,30,2,300,592.5,12.1,0.1783542764491285,0.14212152420185376,0.16125876033436176,0.19957198920049166
circuit_breaker,resilience4j,50,25,0,30,2,400,874.0,9.2,0.4065666801783543,0.08238928939237898,0.2933295590609898,0.2155374277446995
circuit_breaker,resilience4j,50,25,0,30,2,500,1050.5,5.2,0.5496554519659506,0.0,0.38866509740128025,0.31662326613923664
circuit_breaker,resilience4j,50,25,0,30,4,100,524.0,40.349999999999994,0.12282124037292258,0.7239958805355302,0.5192567246166201,0.6574099559688557
circuit_breaker,resilience4j,50,25,0,30,4,200,491.5,30.6,0.09647344953384678,0.5231719876416067,0.3761755275917275,0.5495992312463494
circuit_breaker,resilience4j,50,25,0,30,4,300,462.0,33.0,0.07255776246453181,0.572605561277034,0.40813095796523846,0.4901757009407204
circuit_breaker,resilience4j,50,25,0,30,4,400,477.5,26.4,0.08512363194162952,0.43666323377960864,0.3145797295200369,0.43970531227766196
circuit_breaker,resilience4j,50,25,0,30,4,500,645.0,22.200000000000003,0.22091609241994326,0.3501544799176108,0.29275593904861213,0.3887516750888851
circuit_breaker,resilience4j,50,25,0,30,6,100,534.5,43.45,0.13133360356708554,0.7878475798146242,0.5647797466471672,0.7278919299334777
circuit_breaker,resilience4j,50,25,0,30,6,200,505.0,31.799999999999997,0.10741791649777058,0.5478887744593203,0.39479153863986105,0.6421827175918199
circuit_breaker,resilience4j,50,25,0,30,6,300,514.0,26.6,0.1147142278070531,0.44078269824922767,0.3220626811175412,0.5770373246904342
circuit_breaker,resilience4j,50,25,0,30,6,400,667.0,27.05,0.2387515200648561,0.4500514933058703,0.36024202625465784,0.527246194936359
circuit_breaker,resilience4j,50,25,0,30,6,500,756.5,27.45,0.31130928252938794,0.4582904222451082,0.39175475779533414,0.4948181487968883
circuit_breaker,resilience4j,50,25,0,30,8,100,531.0,44.5,0.1284961491690312,0.8094747682801235,0.5795518358324083,0.754643509773583
circuit_breaker,resilience4j,50,25,0,30,8,200,497.5,36.25,0.10133765707336846,0.639546858908342,0.4578697988951915,0.6800441871155768
circuit_breaker,resilience4j,50,25,0,30,8,300,508.5,39.05,0.11025537089582489,0.6972193614830071,0.49913479383737014,0.6380868500579844
circuit_breaker,resilience4j,50,25,0,30,8,400,582.0,37.8,0.16984191325496553,0.6714727085478887,0.4897559973204744,0.6059394768099745
circuit_breaker,resilience4j,50,25,0,30,8,500,668.5,38.4,0.23996757194973653,0.6838311019567456,0.5124497105037863,0.5819731470038704
circuit_breaker,resilience4j,50,25,0,30,10,100,528.0,46.95,0.12606404539927038,0.8599382080329557,0.6145672726306536,0.7495693917712001
circuit_breaker,resilience4j,50,25,0,30,10,200,520.5,42.25,0.11998378597486827,0.7631307929969103,0.5462438631769496,0.6939031249237225
circuit_breaker,resilience4j,50,25,0,30,10,300,566.0,41.35,0.1568706931495744,0.7445932028836252,0.5380647972826894,0.6562116332157496
circuit_breaker,resilience4j,50,25,0,30,10,400,620.0,41.349999999999994,0.20064856100526957,0.744593202883625,0.5452884020470178,0.6371180232031975
circuit_breaker,resilience4j,50,25,0,30,10,500,785.5,39.45,0.3348196189704094,0.7054582904222452,0.5521664498921348,0.6366102500528917
circuit_breaker,resilience4j,50,25,0,40,2,100,448.5,30.4,0.061613295500608026,0.5190525231719877,0.369602299772101,0.480226937746911
