pattern,lib,users,faultPercentage,libnum,failThreshold,minCalls,breakDuration,totalExecutionTime,successTimePerRequest,rel_totalExecutionTime,rel_successTimePerRequest,local_dist_to_origin,global_dist_to_origin
circuit_breaker,polly,100,50,1,30,2,500,1461.0,61.2,0.28794503435352903,0.28781869688385275,0.28788187254911873,0.23598424525169223
circuit_breaker,polly,100,50,1,30,4,100,1107.5,98.4,0.06714553404122424,0.7093484419263457,0.5038272197911777,0.3257428662929473
circuit_breaker,polly,100,50,1,30,4,200,1057.0,86.3,0.03560274828232355,0.5722379603399433,0.40541573658361674,0.25226050089933555
circuit_breaker,polly,100,50,1,30,4,300,1043.5,72.8,0.02717051842598376,0.4192634560906516,0.29708591575890503,0.2090835674218743
circuit_breaker,polly,100,50,1,30,4,400,1050.5,71.3,0.03154278575890069,0.40226628895184136,0.2853183437500279,0.18474621507774733
circuit_breaker,polly,100,50,1,30,4,500,1268.0,75.8,0.16739537788881947,0.45325779036827196,0.3416605311329281,0.23247190977277396
circuit_breaker,polly,100,50,1,30,6,100,1128.0,103.05,0.07995003123048094,0.7620396600566572,0.5418009094644548,0.3569846403874077
circuit_breaker,polly,100,50,1,30,6,200,1056.0,90.1,0.03497813866333541,0.6152974504249291,0.4357834454656175,0.2870051060970804
circuit_breaker,polly,100,50,1,30,6,300,1045.5,79.75,0.028419737663960026,0.4980169971671388,0.35272412091907057,0.23659577025052536
circuit_breaker,polly,100,50,1,30,6,400,1137.0,80.85,0.08557151780137415,0.5104815864022663,0.3660013215239839,0.242216328407957
circuit_breaker,polly,100,50,1,30,6,500,1257.5,83.4,0.1608369768894441,0.5393767705382437,0.39799235779798636,0.2605065142824054
circuit_breaker,polly,100,50,1,30,8,100,1112.0,104.2,0.06995627732667083,0.7750708215297452,0.5502856799536946,0.35879660736645347
circuit_breaker,polly,100,50,1,30,8,200,1086.0,94.8,0.05371642723297939,0.6685552407932012,0.474263410219854,0.3173509477427254
circuit_breaker,polly,100,50,1,30,8,300,1061.0,92.3,0.038101186758276076,0.6402266288951841,0.45350955710926355,0.31051440956444704
circuit_breaker,polly,100,50,1,30,8,400,1220.5,97.5,0.1377264209868832,0.6991501416430596,0.5038747302640639,0.365599776616278
circuit_breaker,polly,100,50,1,30,8,500,1180.0,97.44999999999999,0.11242973141786383,0.698583569405099,0.5003296153284661,0.36007240244384436
circuit_breaker,polly,100,50,1,30,10,100,1123.0,106.35,0.07682698313554029,0.7994334277620396,0.5678891576536186,0.3636938576556119
circuit_breaker,polly,100,50,1,30,10,200,1083.5,99.19999999999999,0.052154903185509055,0.7184135977337109,0.5093320289040264,0.34465400825085896
circuit_breaker,polly,100,50,1,30,10,300,1063.5,93.65,0.03966271080574641,0.6555240793201134,0.46437320615908845,0.34900582504529504
circuit_breaker,polly,100,50,1,30,10,400,1132.0,99.94999999999999,0.08244846970643348,0.7269121813031161,0.5173002365569664,0.37449885853132536
circuit_breaker,polly,100,50,1,30,10,500,1197.0,97.6,0.12304809494066209,0.7002832861189802,0.5027611333854893,0.4617498045338757
circuit_breaker,polly,100,50,1,40,2,100,1105.0,100.35,0.0655840099937539,0.7314447592067989,0.5192844587208213,0.3128053739378251
circuit_breaker,polly,100,50,1,40,2,200,1026.0,83.69999999999999,0.016239850093691444,0.5427762039660056,0.38397248620364216,0.22131795535586019
circuit_breaker,polly,100,50,1,40,2,300,1167.0,91.1,0.10430980637101811,0.6266288951841359,0.44919055421104415,0.22708919621852688
circuit_breaker,polly,100,50,1,40,2,400,1340.5,89.85,0.21267957526545908,0.6124645892351275,0.4584460027102698,0.25911660698827704
circuit_breaker,polly,100,50,1,40,2,500,1162.5,73.3,0.10149906308557152,0.42492917847025496,0.3089230215787216,0.3144071761572803
circuit_breaker,polly,100,50,1,40,4,100,1114.0,103.9,0.0712054965646471,0.7716713881019831,0.5479721498197967,0.3526801083876722
circuit_breaker,polly,100,50,1,40,4,200,1067.5,93.7,0.04216114928169894,0.6560906515580737,0.4648830528050314,0.3027637755711318
circuit_breaker,polly,100,50,1,40,4,300,1046.0,88.0,0.02873204247345409,0.591501416430595,0.4187478094892536,0.25718391758418696
circuit_breaker,polly,100,50,1,40,4,400,1000.0,80.15,0.0,0.5025495750708217,0.3553562124149959,0.2369166381509502
circuit_breaker,polly,100,50,1,40,4,500,1043.0,85.65,0.026858213616489695,0.564872521246459,0.3998764364763197,0.25798993397817466
circuit_breaker,polly,100,50,1,40,6,100,1125.0,107.9,0.07807620237351655,0.8169971671388103,0.5803362234471977,0.379569376268234
circuit_breaker,polly,100,50,1,40,6,200,1087.0,103.05,0.05434103685196752,0.7620396600566572,0.5402117139536186,0.3460141227910265
circuit_breaker,polly,100,50,1,40,6,300,1059.5,95.9,0.03716427232979388,0.6810198300283287,0.48227025205252744,0.3064704931452163
circuit_breaker,polly,100,50,1,40,6,400,1090.5,97.0,0.056527170518425984,0.6934844192634562,0.4919938824660284,0.31047572980098675
circuit_breaker,polly,100,50,1,40,6,500,1101.0,99.25,0.06308557151780138,0.7189801699716715,0.5103490345568517,0.3103643427300283
circuit_breaker,polly,100,50,1,40,8,100,1125.0,108.4,0.07807620237351655,0.8226628895184137,0.5843244489014027,0.3811659120795993
circuit_breaker,polly,100,50,1,40,8,200,1100.5,104.85,0.06277326670830731,0.7824362606232295,0.5550436851957216,0.36272821300802227
circuit_breaker,polly,100,50,1,40,8,300,1075.0,101.6,0.046845721424109935,0.7456090651558074,0.5282648008613967,0.35096387948976404
circuit_breaker,polly,100,50,1,40,8,400,1219.0,105.45,0.136789506558401,0.7892351274787536,0.566393615584999,0.34676655820673097
circuit_breaker,polly,100,50,1,40,8,500,1233.0,104.75,0.14553404122423486,0.7813031161473089,0.5619673996134261,0.359611861810818
circuit_breaker,polly,100,50,1,40,10,100,1104.0,107.6,0.06495940037476577,0.8135977337110482,0.5771312658298815,0.38462866475765384
circuit_breaker,polly,100,50,1,40,10,200,1105.0,107.15,0.0655840099937539,0.8084985835694052,0.5735726728151348,0.37303699354653314
circuit_breaker,polly,100,50,1,40,10,300,1084.5,103.6,0.05277951280449719,0.7682719546742209,0.544530749044913,0.3560171765693784
circuit_breaker,polly,100,50,1,40,10,400,1214.5,112.15,0.1339787632729544,0.8651558073654392,0.6190496264542509,0.3815381778287353
circuit_breaker,polly,100,50,1,40,10,500,1410.0,124.05,0.2560899437851343,1.0,0.7299253589607205,0.4090012577011568
circuit_breaker,polly,100,50,1,50,2,100,1053.0,96.4,0.03310430980637102,0.686685552407932,0.4861239261821737,0.3209384727766693
circuit_breaker,polly,100,50,1,50,2,200,1104.0,93.7,0.06495940037476577,0.6560906515580737,0.46619452311183723,0.30488913413759455
circuit_breaker,polly,100,50,1,50,2,300,1362.0,99.65,0.22610868207370394,0.7235127478753542,0.5360017875190591,0.3407063578579103
circuit_breaker,polly,100,50,1,50,2,400,1528.5,119.9,0.330106183635228,0.9529745042492919,0.7131376088187322,0.41527560350461207
circuit_breaker,polly,100,50,1,50,2,500,1463.0,111.15,0.2891942535915053,0.8538243626062324,0.6374360197267985,0.3352427915449032
circuit_breaker,polly,100,50,1,50,4,100,1096.0,105.3,0.059962523422860715,0.7875354107648725,0.558483449810213,0.3757765026654713
circuit_breaker,polly,100,50,1,50,4,200,1061.0,99.1,0.038101186758276076,0.7172804532577903,0.5079089234587684,0.3426286461260753
circuit_breaker,polly,100,50,1,50,4,300,1073.0,99.95,0.04559650218613367,0.7269121813031162,0.5150147378175038,0.3281391689893251
circuit_breaker,polly,100,50,1,50,4,400,1097.5,96.75,0.060899437851342914,0.6906515580736544,0.49025927640391265,0.30060169654884966
circuit_breaker,polly,100,50,1,50,4,500,1270.0,115.65,0.16864459712679575,0.904815864022663,0.650819770722716,0.3377763388051023
circuit_breaker,polly,100,50,1,50,6,100,1095.0,106.95,0.05933791380387258,0.8062322946175638,0.5716342803309201,0.3809999858932261
circuit_breaker,polly,100,50,1,50,6,200,1114.0,108.6,0.0712054965646471,0.8249291784702549,0.5854820117785975,0.3736940999010488
circuit_breaker,polly,100,50,1,50,6,300,1107.0,107.0,0.06683322923173017,0.8067988668555242,0.5724469809898985,0.36029419284531694
circuit_breaker,polly,100,50,1,50,6,400,1094.5,103.4,0.05902560899437851,0.7660056657223797,0.5432534870739181,0.35762832061762095
circuit_breaker,polly,100,50,1,50,6,500,1142.5,104.2,0.08900687070580887,0.7750708215297452,0.5516597689788674,0.35489432322090536
circuit_breaker,polly,100,50,1,50,8,100,1106.0,107.85,0.06620861961274203,0.8164305949008498,0.5791987990324134,0.3854703894014813
circuit_breaker,polly,100,50,1,50,8,200,1123.0,109.35,0.07682698313554029,0.8334277620396601,0.5918210117409421,0.38258061293417783
circuit_breaker,polly,100,50,1,50,8,300,1089.0,105.95,0.055590256089943786,0.794900849858357,0.5634525879245226,0.37454649905130016
circuit_breaker,polly,100,50,1,50,8,400,1112.0,108.55,0.06995627732667083,0.8243626062322946,0.5850075158882607,0.37585074101444227
circuit_breaker,polly,100,50,1,50,8,500,1074.5,104.75,0.046533416614615866,0.7813031161473089,0.5534437271138433,0.3766262388144652
circuit_breaker,polly,100,50,1,50,10,100,1119.0,110.4,0.07432854465958776,0.8453257790368273,0.6000418340646889,0.38980156353312956
circuit_breaker,polly,100,50,1,50,10,200,1100.0,108.4,0.06246096189881324,0.8226628895184137,0.5833847793489776,0.3830307560580623
circuit_breaker,polly,100,50,1,50,10,300,1109.0,109.5,0.06808244846970643,0.8351274787535411,0.5924833860788319,0.38674956068580285
circuit_breaker,polly,100,50,1,50,10,400,1102.0,108.4,0.0637101811367895,0.8226628895184137,0.5834523189478589,0.3888370547584668
circuit_breaker,polly,100,50,1,50,10,500,1112.0,109.6,0.06995627732667083,0.8362606232294617,0.5933909801730786,0.3744947743591059
circuit_breaker,resilience4j,100,50,0,10,2,100,823.5,45.95,0.17629482071713148,0.38660801564027375,0.3004543405985306,0.31529032695215425
circuit_breaker,resilience4j,100,50,0,10,2,200,957.0,27.9,0.3092629482071713,0.2101661779081134,0.2643987457140221,0.28712576163886044
circuit_breaker,resilience4j,100,50,0,10,2,300,1097.0,13.7,0.4487051792828685,0.07135874877810361,0.32126967561726677,0.3850066259334173
circuit_breaker,resilience4j,100,50,0,10,2,400,1353.0,7.9,0.7036852589641435,0.01466275659824047,0.49768862761494403,0.514112960643523
circuit_breaker,resilience4j,100,50,0,10,2,500,1650.5,7.75,1.0,0.01319648093841642,0.7071683488071133,0.706446570920515
circuit_breaker,resilience4j,100,50,0,10,4,100,1058.0,78.05,0.4098605577689243,0.7003910068426197,0.5738175839413917,0.5532450390305118
circuit_breaker,resilience4j,100,50,0,10,4,200,995.5,48.1,0.34760956175298807,0.40762463343108507,0.3788075033588504,0.4121458278956258
circuit_breaker,resilience4j,100,50,0,10,4,300,1070.5,32.849999999999994,0.42231075697211157,0.25855327468230693,0.35014009432176024,0.39797291692249726
circuit_breaker,resilience4j,100,50,0,10,4,400,1307.5,24.45,0.6583665338645418,0.1764418377321603,0.48196380310927545,0.4492427112612057
circuit_breaker,resilience4j,100,50,0,10,4,500,1391.0,21.6,0.7415338645418327,0.14858260019550343,0.5347659587815972,0.5669256197698617
circuit_breaker,resilience4j,100,50,0,10,6,100,1123.0,92.75,0.47460159362549803,0.8440860215053763,0.6847364034329695,0.6709432054652336
circuit_breaker,resilience4j,100,50,0,10,6,200,1056.5,68.4,0.40836653386454186,0.6060606060606062,0.5167555922286131,0.5668558626662111
circuit_breaker,resilience4j,100,50,0,10,6,300,1084.0,58.0,0.4357569721115538,0.5043988269794721,0.4713291394567584,0.4999782061216509
circuit_breaker,resilience4j,100,50,0,10,6,400,1157.5,51.9,0.5089641434262948,0.4447702834799609,0.47794618125920135,0.5077501169788975
circuit_breaker,resilience4j,100,50,0,10,6,500,1240.0,56.5,0.5911354581673307,0.4897360703812317,0.5428086903021868,0.540402325275653
circuit_breaker,resilience4j,100,50,0,10,8,100,1091.5,92.7,0.44322709163346613,0.8435972629521017,0.6738347708519271,0.6938813621071348
circuit_breaker,resilience4j,100,50,0,10,8,200,1073.5,79.8,0.4252988047808765,0.7174975562072335,0.5897803898534583,0.608748821683318
circuit_breaker,resilience4j,100,50,0,10,8,300,1101.0,70.3,0.45268924302788843,0.624633431085044,0.5454789060918107,0.5641697587769999
circuit_breaker,resilience4j,100,50,0,10,8,400,1175.5,67.05,0.5268924302788844,0.5928641251221897,0.5608491347689182,0.5628304961626555
circuit_breaker,resilience4j,100,50,0,10,8,500,1217.5,61.15,0.5687250996015937,0.5351906158357771,0.5522124745944811,0.6059921853049555
circuit_breaker,resilience4j,100,50,0,10,10,100,1114.0,96.6,0.46563745019920316,0.8817204301075268,0.7050706177032969,0.7125535596317718
circuit_breaker,resilience4j,100,50,0,10,10,200,1090.0,83.4,0.44173306772908366,0.7526881720430108,0.6171173257407363,0.6587418212728952
circuit_breaker,resilience4j,100,50,0,10,10,300,1147.0,77.45,0.49850597609561753,0.6945259042033235,0.6045140361532098,0.65304539465317
circuit_breaker,resilience4j,100,50,0,10,10,400,1270.0,81.7,0.6210159362549801,0.7360703812316716,0.6809773855309689,0.6750364710362232
circuit_breaker,resilience4j,100,50,0,10,10,500,1345.0,79.9,0.6957171314741036,0.718475073313783,0.7071876547281496,0.7218323267108957
circuit_breaker,resilience4j,100,50,0,20,2,100,901.5,54.8,0.2539840637450199,0.4731182795698925,0.37970304917106557,0.35412842352283214
circuit_breaker,resilience4j,100,50,0,20,2,200,912.0,28.05,0.2644422310756972,0.21163245356793742,0.23949737887863992,0.2706794758848131
circuit_breaker,resilience4j,100,50,0,20,2,300,1057.5,11.6,0.40936254980079684,0.050830889540566956,0.2916860268429867,0.30592836266043855
circuit_breaker,resilience4j,100,50,0,20,2,400,1285.5,6.4,0.6364541832669323,0.0,0.45004106890259343,0.4390406677047755
circuit_breaker,resilience4j,100,50,0,20,2,500,1601.0,8.3,0.9506972111553785,0.018572825024437932,0.6723727155112715,0.6321250958069179
circuit_breaker,resilience4j,100,50,0,20,4,100,1056.0,81.1,0.40786852589641437,0.7302052785923753,0.5914205286008773,0.5565575722880448
circuit_breaker,resilience4j,100,50,0,20,4,200,1025.5,55.8,0.37749003984063745,0.48289345063538613,0.4334078995850422,0.43275721556162455
circuit_breaker,resilience4j,100,50,0,20,4,300,1003.5,31.25,0.3555776892430279,0.24291300097751714,0.3045014114345897,0.3767074174403564
circuit_breaker,resilience4j,100,50,0,20,4,400,1146.5,28.799999999999997,0.49800796812749004,0.21896383186705767,0.3846797993035092,0.42208261025983546
circuit_breaker,resilience4j,100,50,0,20,4,500,1355.5,29.2,0.7061752988047809,0.2228739002932551,0.5236202479249391,0.5042863027003683
circuit_breaker,resilience4j,100,50,0,20,6,100,1129.0,98.05,0.4805776892430279,0.8958944281524927,0.7188816807350324,0.7051503530731306
circuit_breaker,resilience4j,100,50,0,20,6,200,1088.5,80.1,0.4402390438247012,0.7204301075268816,0.5970050064860768,0.5956554988056479
circuit_breaker,resilience4j,100,50,0,20,6,300,1041.0,64.6,0.3929282868525896,0.5689149560117301,0.48890534144287057,0.5349572884466381
circuit_breaker,resilience4j,100,50,0,20,6,400,1067.0,56.1,0.41882470119521914,0.4858260019550343,0.45356423718525113,0.5137339488719852
circuit_breaker,resilience4j,100,50,0,20,6,500,1128.0,56.150000000000006,0.4795816733067729,0.48631476050830896,0.4829599505445447,0.5019589636915123
circuit_breaker,resilience4j,100,50,0,20,8,100,1067.0,95.0,0.41882470119521914,0.8660801564027371,0.6802605999342656,0.7106048939521736
circuit_breaker,resilience4j,100,50,0,20,8,200,1072.5,82.95,0.4243027888446215,0.7482893450635386,0.6082638410085475,0.6356347830899096
circuit_breaker,resilience4j,100,50,0,20,8,300,1003.0,68.6,0.3550796812749004,0.6080156402737048,0.49787779568470814,0.5938324915517736
circuit_breaker,resilience4j,100,50,0,20,8,400,1051.5,67.8,0.4033864541832669,0.6001955034213099,0.511348840687895,0.5661226026959368
circuit_breaker,resilience4j,100,50,0,20,8,500,1121.5,66.5,0.47310756972111556,0.5874877810361682,0.5333726021245471,0.5530420767918706
circuit_breaker,resilience4j,100,50,0,20,10,100,1084.5,97.4,0.4362549800796813,0.8895405669599218,0.7005714909670897,0.7235612354827072
circuit_breaker,resilience4j,100,50,0,20,10,200,1076.5,87.0,0.42828685258964144,0.7878787878787878,0.6341066994167815,0.6660394350319164
circuit_breaker,resilience4j,100,50,0,20,10,300,1131.5,81.2,0.48306772908366535,0.7311827956989247,0.6196703605983366,0.6512316310698272
circuit_breaker,resilience4j,100,50,0,20,10,400,1179.0,80.15,0.5303784860557769,0.7209188660801564,0.6328607073997865,0.639943935194045
circuit_breaker,resilience4j,100,50,0,20,10,500,1299.5,81.8,0.650398406374502,0.7370478983382208,0.6950747051430084,0.6895448287063376
circuit_breaker,resilience4j,100,50,0,30,2,100,880.0,63.5,0.23256972111553784,0.5581622678396873,0.4275709253560757,0.4267092896817564
circuit_breaker,resilience4j,100,50,0,30,2,200,781.5,34.75,0.1344621513944223,0.2771260997067449,0.21780604364467168,0.2355951925422477
circuit_breaker,resilience4j,100,50,0,30,2,300,788.5,19.15,0.14143426294820718,0.12463343108504397,0.13329880509541903,0.19957198920049166
circuit_breaker,resilience4j,100,50,0,30,2,400,937.5,10.350000000000001,0.2898406374501992,0.038611925708699917,0.20675888847214283,0.2155374277446995
circuit_breaker,resilience4j,100,50,0,30,2,500,1090.0,12.05,0.44173306772908366,0.05522971652003911,0.31478439026755367,0.31662326613923664
circuit_breaker,resilience4j,100,50,0,30,4,100,1088.5,97.5,0.4402390438247012,0.8905180840664711,0.7024360731615034,0.6574099559688557
circuit_breaker,resilience4j,100,50,0,30,4,200,1033.5,83.25,0.3854581673306773,0.7512218963831867,0.5970395030345461,0.5495992312463494
circuit_breaker,resilience4j,100,50,0,30,4,300,954.0,64.15,0.3062749003984064,0.5645161290322581,0.4541380707183768,0.4901757009407204
circuit_breaker,resilience4j,100,50,0,30,4,400,969.5,63.150000000000006,0.32171314741035856,0.5547409579667645,0.45345169514655176,0.43970531227766196
circuit_breaker,resilience4j,100,50,0,30,4,500,935.0,47.7,0.2873505976095618,0.4037145650048876,0.3503967864747463,0.3887516750888851
circuit_breaker,resilience4j,100,50,0,30,6,100,1113.5,98.9,0.4651394422310757,0.9042033235581622,0.7190056853226763,0.7278919299334777
circuit_breaker,resilience4j,100,50,0,30,6,200,1020.5,85.6,0.37250996015936255,0.7741935483870966,0.6075110372586384,0.6421827175918199
circuit_breaker,resilience4j,100,50,0,30,6,300,1047.5,73.6,0.399402390438247,0.6568914956011729,0.5436123188821844,0.5770373246904342
circuit_breaker,resilience4j,100,50,0,30,6,400,1001.5,63.25,0.35358565737051795,0.5557184750733138,0.4657498473622673,0.527246194936359
circuit_breaker,resilience4j,100,50,0,30,6,500,994.0,56.75,0.3461155378486056,0.4921798631476051,0.42546267946097505,0.4948181487968883
circuit_breaker,resilience4j,100,50,0,30,8,100,1113.5,103.55,0.4651394422310757,0.9496578690127077,0.7477314922138806,0.754643509773583
circuit_breaker,resilience4j,100,50,0,30,8,200,1065.0,92.5,0.4168326693227092,0.8416422287390029,0.6641201380064645,0.6800441871155768
circuit_breaker,resilience4j,100,50,0,30,8,300,1050.0,86.4,0.40189243027888444,0.7820136852394917,0.6217165469156015,0.6380868500579844
circuit_breaker,resilience4j,100,50,0,30,8,400,1022.0,79.9,0.374003984063745,0.718475073313783,0.5727501248663329,0.6059394768099745
circuit_breaker,resilience4j,100,50,0,30,8,500,1002.0,84.0,0.35408366533864544,0.7585532746823069,0.5919367840364802,0.5819731470038704
circuit_breaker,resilience4j,100,50,0,30,10,100,1082.0,100.2,0.43376494023904383,0.916911045943304,0.7172439924995624,0.7495693917712001
circuit_breaker,resilience4j,100,50,0,30,10,200,1065.5,91.9,0.41733067729083667,0.8357771260997068,0.6605635089525888,0.6939031249237225
circuit_breaker,resilience4j,100,50,0,30,10,300,1040.0,89.15,0.39193227091633465,0.8088954056695993,0.6355795317263688,0.6562116332157496
circuit_breaker,resilience4j,100,50,0,30,10,400,1064.5,86.55,0.4163346613545817,0.7834799608993157,0.6273656825871285,0.6371180232031975
circuit_breaker,resilience4j,100,50,0,30,10,500,1046.0,87.55,0.3979083665338645,0.7932551319648093,0.6275287931824942,0.6366102500528917
