pattern,lib,users,faultPercentage,libnum,failThreshold,minCalls,breakDuration,totalExecutionTime,successTimePerRequest,rel_totalExecutionTime,rel_successTimePerRequest,local_dist_to_origin,global_dist_to_origin
circuit_breaker,polly,100,25,1,20,2,500,2497.0,102.7,0.5661432954340372,0.3535010197144799,0.4719540241930821,0.5594488619971927
circuit_breaker,polly,100,25,1,20,4,100,1096.0,91.1,0.060458401010647894,0.2746430999320189,0.1988517671445658,0.28594862393065706
circuit_breaker,polly,100,25,1,20,4,200,1070.5,73.8,0.0512542862299224,0.15703602991162469,0.11680607121922965,0.19614682237182915
circuit_breaker,polly,100,25,1,20,4,300,1349.5,70.7,0.15195813030138963,0.13596193065941534,0.14418203763529244,0.18655944883392747
circuit_breaker,polly,100,25,1,20,4,400,1355.5,62.5,0.1541238043674427,0.08021753908905503,0.12285967737666784,0.2516145005114096
circuit_breaker,polly,100,25,1,20,4,500,1334.0,56.3,0.14636347229741925,0.038069340584636256,0.10693816137260459,0.27488493753362225
circuit_breaker,polly,100,25,1,20,6,100,1116.0,98.15,0.0676773145641581,0.32256968048946294,0.23305730805714953,0.32703339769322964
circuit_breaker,polly,100,25,1,20,6,200,1081.0,86.5,0.05504421584551525,0.24337185588035345,0.1764365692433051,0.2600803129991432
circuit_breaker,polly,100,25,1,20,6,300,1062.0,75.80000000000001,0.048186247969680567,0.1706322229775663,0.1253739805774337,0.21993889845314754
circuit_breaker,polly,100,25,1,20,6,400,1113.5,69.9,0.06677495036996932,0.13052345343303876,0.10367079119259796,0.25015551409354425
circuit_breaker,polly,100,25,1,20,6,500,1184.5,70.75,0.09240209348493052,0.13630183548606387,0.11643954920315489,0.233545967686744
circuit_breaker,polly,100,25,1,20,8,100,1113.0,101.9,0.06659447753113157,0.3480625424881033,0.25058168121485563,0.34346842360975177
circuit_breaker,polly,100,25,1,20,8,200,1079.5,90.7,0.054502797329001984,0.2719238613188307,0.19610346920851365,0.2927436866189608
circuit_breaker,polly,100,25,1,20,8,300,1060.5,81.85,0.047644829453167295,0.21176070700203933,0.1534806613284308,0.2556051491805002
circuit_breaker,polly,100,25,1,20,8,400,1124.5,80.65,0.07074535282439993,0.2036029911624745,0.15241240591985203,0.2951561621697439
circuit_breaker,polly,100,25,1,20,8,500,1216.5,79.2,0.10395235517054684,0.19374575118966686,0.1554726796732336,0.3600300958821138
circuit_breaker,polly,100,25,1,20,10,100,1149.0,106.8,0.07958852192744992,0.38137321549966,0.27548127188898547,0.35844902575928117
circuit_breaker,polly,100,25,1,20,10,200,1096.0,97.5,0.060458401010647894,0.3181509177430319,0.22899260327955762,0.3186633145125611
circuit_breaker,polly,100,25,1,20,10,300,1120.5,94.65,0.06930157011369789,0.2987763426240652,0.2168755524857938,0.312030501217029
circuit_breaker,polly,100,25,1,20,10,400,1252.5,93.3,0.11694639956686519,0.28959891230455465,0.22084382533776442,0.34548045175054815
circuit_breaker,polly,100,25,1,20,10,500,1264.5,93.55000000000001,0.1212777476989713,0.2912984364377974,0.22311776168431866,0.33505921697867147
circuit_breaker,polly,100,25,1,30,2,100,1093.5,89.4,0.05955603681645912,0.2630863358259687,0.19073717731425327,0.2635161926444169
circuit_breaker,polly,100,25,1,30,2,200,1038.0,70.35,0.03952355170546833,0.13358259687287552,0.09850487634304203,0.17834594774275866
circuit_breaker,polly,100,25,1,30,2,300,953.0,53.85,0.008843169103049992,0.021414004078857907,0.016382326002043805,0.21164356128546394
circuit_breaker,polly,100,25,1,30,2,400,1312.5,65.8,0.13860314022739578,0.10265125764785854,0.12195923740656582,0.2765441183134156
circuit_breaker,polly,100,25,1,30,2,500,1679.5,91.35,0.27107020393430786,0.2763426240652616,0.2737191090664495,0.23598424525169223
circuit_breaker,polly,100,25,1,30,4,100,1104.5,99.30000000000001,0.06352643927088973,0.33038749150237934,0.23789861604018717,0.3257428662929473
circuit_breaker,polly,100,25,1,30,4,200,1066.0,88.15,0.0496300306803826,0.25458871515975523,0.18341013307888784,0.25226050089933555
circuit_breaker,polly,100,25,1,30,4,300,1401.0,95.4,0.1705468327016784,0.3038749150237933,0.2464002700133381,0.2090835674218743
circuit_breaker,polly,100,25,1,30,4,400,1490.0,99.55,0.20267099801479876,0.33208701563562193,0.27509754578157214,0.18474621507774733
circuit_breaker,polly,100,25,1,30,4,500,1874.5,114.75,0.3414546110810323,0.43541808293677764,0.3912672733419175,0.23247190977277396
circuit_breaker,polly,100,25,1,30,6,100,1126.0,104.15,0.0712867713409132,0.3633582596872875,0.2618310797548544,0.3569846403874077
circuit_breaker,polly,100,25,1,30,6,200,1079.0,90.0,0.05432232449016423,0.26716519374575115,0.19277986887538265,0.2870051060970804
circuit_breaker,polly,100,25,1,30,6,300,1054.0,81.35,0.04529868254827649,0.20836165873555396,0.15077558070132074,0.23659577025052536
circuit_breaker,polly,100,25,1,30,6,400,1196.5,82.80000000000001,0.09673344161703663,0.21821889870836167,0.1687851392755992,0.242216328407957
circuit_breaker,polly,100,25,1,30,6,500,1443.5,98.6,0.18588702400288756,0.3256288239292997,0.265130266723953,0.2605065142824054
circuit_breaker,polly,100,25,1,30,8,100,1118.0,104.9,0.06839920591950911,0.3684568320870156,0.26498951722852976,0.35879660736645347
circuit_breaker,polly,100,25,1,30,8,200,1096.0,95.95,0.060458401010647894,0.3076138681169272,0.22167714148127968,0.3173509477427254
circuit_breaker,polly,100,25,1,30,8,300,1169.0,98.1,0.08680743548096012,0.3222297756628143,0.23597410787890338,0.31051440956444704
circuit_breaker,polly,100,25,1,30,8,400,1197.0,95.94999999999999,0.0969139144558744,0.3076138681169271,0.22805547425244885,0.365599776616278
circuit_breaker,polly,100,25,1,30,8,500,1198.5,97.0,0.09745533297238766,0.3147518694765465,0.23298742590936092,0.36007240244384436
circuit_breaker,polly,100,25,1,30,10,100,1105.5,104.8,0.06388738494856525,0.36777702243371846,0.2639522079712329,0.3636938576556119
circuit_breaker,polly,100,25,1,30,10,200,1106.0,100.95,0.064067857787403,0.34160435078178103,0.2457623067869735,0.34465400825085896
circuit_breaker,polly,100,25,1,30,10,300,1110.0,99.65,0.06551164049810504,0.33276682528891904,0.23981819682169547,0.34900582504529504
circuit_breaker,polly,100,25,1,30,10,400,1196.0,102.9,0.09655296877819888,0.35486063902107406,0.2600466774507308,0.37449885853132536
circuit_breaker,polly,100,25,1,30,10,500,1132.5,97.95,0.07363291824580401,0.32121006118286877,0.2330211471674787,0.4617498045338757
circuit_breaker,polly,100,25,1,40,2,100,1085.0,96.9,0.05648799855621729,0.3140720598232495,0.22564590927214478,0.3128053739378251
circuit_breaker,polly,100,25,1,40,2,200,1047.0,86.2,0.042772062804547914,0.24133242692046222,0.17330722668122703,0.22131795535586019
circuit_breaker,polly,100,25,1,40,2,300,936.5,71.6,0.0028875654214040787,0.14208021753908898,0.1004866315736022,0.22708919621852688
circuit_breaker,polly,100,25,1,40,2,400,928.5,58.900000000000006,0.0,0.05574439157036031,0.03941723729251999,0.25911660698827704
circuit_breaker,polly,100,25,1,40,2,500,1014.0,59.6,0.03086085544125609,0.06050305914343982,0.04802610000968579,0.3144071761572803
circuit_breaker,polly,100,25,1,40,4,100,1129.0,105.95,0.07236960837393973,0.37559483344663486,0.27047073698276747,0.3526801083876722
circuit_breaker,polly,100,25,1,40,4,200,1066.0,94.35,0.0496300306803826,0.29673691366417393,0.21273920169573252,0.3027637755711318
circuit_breaker,polly,100,25,1,40,4,300,1019.5,84.85,0.032846056668471395,0.23215499660095165,0.1657932536104173,0.25718391758418696
circuit_breaker,polly,100,25,1,40,4,400,1055.5,81.95,0.04584010106478975,0.21244051665533648,0.15367545019035478,0.2369166381509502
circuit_breaker,polly,100,25,1,40,4,500,1082.0,86.95,0.05540516152319076,0.2464309993201903,0.1786028686070838,0.25798993397817466
circuit_breaker,polly,100,25,1,40,6,100,1132.5,108.1,0.07363291824580401,0.39021074099252195,0.2807901610058001,0.379569376268234
circuit_breaker,polly,100,25,1,40,6,200,1126.0,105.65,0.0712867713409132,0.3735554044867437,0.268910248958148,0.3460141227910265
circuit_breaker,polly,100,25,1,40,6,300,1089.0,100.9,0.05793178126691933,0.34126444595513256,0.24476265376260095,0.3064704931452163
circuit_breaker,polly,100,25,1,40,6,400,1036.0,93.45,0.038801660350117305,0.2906186267845003,0.20732191765468808,0.31047572980098675
circuit_breaker,polly,100,25,1,40,6,500,1056.0,92.3,0.0460205739036275,0.2828008157715839,0.20260083245570903,0.3103643427300283
circuit_breaker,polly,100,25,1,40,8,100,1118.5,108.3,0.06857967875834686,0.3915703602991161,0.2810965309314379,0.3811659120795993
circuit_breaker,polly,100,25,1,40,8,200,1097.0,104.35,0.06081934668832341,0.3647178789938816,0.26145565990181785,0.36272821300802227
circuit_breaker,polly,100,25,1,40,8,300,1082.0,100.75,0.05540516152319076,0.34024473147518686,0.24375829136670701,0.35096387948976404
circuit_breaker,polly,100,25,1,40,8,400,1070.5,102.85,0.0512542862299224,0.3545207341944254,0.2532903006736472,0.34676655820673097
circuit_breaker,polly,100,25,1,40,8,500,1091.5,103.6,0.0588341454611081,0.35961930659415353,0.2576698491746741,0.359611861810818
circuit_breaker,polly,100,25,1,40,10,100,1128.5,109.5,0.07218913553510196,0.3997280761386811,0.2872227412156257,0.38462866475765384
circuit_breaker,polly,100,25,1,40,10,200,1104.5,106.7,0.06352643927088973,0.38069340584636296,0.27291306101150753,0.37303699354653314
circuit_breaker,polly,100,25,1,40,10,300,1096.5,104.45,0.06063887384948565,0.36539768864717875,0.2619089000878306,0.3560171765693784
circuit_breaker,polly,100,25,1,40,10,400,1153.0,106.25,0.08103230463815196,0.3776342624065261,0.27310608793863533,0.3815381778287353
circuit_breaker,polly,100,25,1,40,10,500,1167.0,110.85,0.08608554412560909,0.40890550645819157,0.29547794682449,0.4090012577011568
circuit_breaker,polly,100,25,1,50,2,100,1074.0,99.2,0.05251759610178668,0.3297076818490822,0.23607758615612578,0.3209384727766693
circuit_breaker,polly,100,25,1,50,2,200,1079.0,93.75,0.05432232449016423,0.2926580557443915,0.21047523907826077,0.30488913413759455
circuit_breaker,polly,100,25,1,50,2,300,1159.5,94.75,0.08337845154304277,0.2994561522773623,0.21980213069767807,0.3407063578579103
circuit_breaker,polly,100,25,1,50,2,400,1339.5,104.85,0.14834867352463454,0.368116927260367,0.28063980568705227,0.41527560350461207
circuit_breaker,polly,100,25,1,50,2,500,1419.0,101.7,0.17704385489983757,0.34670292318150914,0.2752702703711374,0.3352427915449032
circuit_breaker,polly,100,25,1,50,4,100,1112.0,107.6,0.06623353185345605,0.3868116927260366,0.277497897623896,0.3757765026654713
circuit_breaker,polly,100,25,1,50,4,200,1101.0,105.0,0.062263129399025445,0.36913664174031263,0.2647060233144268,0.3426286461260753
circuit_breaker,polly,100,25,1,50,4,300,1067.5,101.05,0.05017144919689587,0.3422841604350781,0.24461768210747048,0.3281391689893251
circuit_breaker,polly,100,25,1,50,4,400,1043.0,92.7,0.04132828009384588,0.28552005438477224,0.20399721590183365,0.30060169654884966
circuit_breaker,polly,100,25,1,50,4,500,1044.0,95.2,0.041689225771521385,0.30251529571719915,0.21593227605929285,0.3377763388051023
circuit_breaker,polly,100,25,1,50,6,100,1096.5,107.5,0.06063887384948565,0.38613188307273955,0.27638279988725206,0.3809999858932261
circuit_breaker,polly,100,25,1,50,6,200,1102.0,107.2,0.06262407507670095,0.38409245411284837,0.2751806571015147,0.3736940999010488
circuit_breaker,polly,100,25,1,50,6,300,1086.0,104.35,0.0568489442338928,0.3647178789938816,0.261008557061166,0.36029419284531694
circuit_breaker,polly,100,25,1,50,6,400,1093.0,104.35,0.059375563977621365,0.3647178789938816,0.26128967531788955,0.35762832061762095
circuit_breaker,polly,100,25,1,50,6,500,1076.5,102.35,0.053419960295975455,0.3511216859279401,0.2511375424811099,0.35489432322090536
circuit_breaker,polly,100,25,1,50,8,100,1105.5,108.9,0.06388738494856525,0.39564921821889865,0.2833901037728663,0.3854703894014813
circuit_breaker,polly,100,25,1,50,8,200,1118.0,109.3,0.06839920591950911,0.39836845683208694,0.2858110204043904,0.38258061293417783
circuit_breaker,polly,100,25,1,50,8,300,1091.0,106.3,0.05865367262227035,0.3779741672331746,0.2704669336607456,0.37454649905130016
circuit_breaker,polly,100,25,1,50,8,400,1087.5,106.3,0.057390362750406064,0.3779741672331746,0.2703313936932178,0.37585074101444227
circuit_breaker,polly,100,25,1,50,8,500,1083.0,105.6,0.05576610720086627,0.37321549966009504,0.26683297013194684,0.3766262388144652
circuit_breaker,polly,100,25,1,50,10,100,1109.0,109.05,0.06515069482042952,0.39666893269884423,0.28424536513725684,0.38980156353312956
circuit_breaker,polly,100,25,1,50,10,200,1097.0,108.05,0.06081934668832341,0.3898708361658735,0.2790145711466265,0.3830307560580623
circuit_breaker,polly,100,25,1,50,10,300,1116.0,110.0,0.0676773145641581,0.40312712440516646,0.2890429875795247,0.38674956068580285
circuit_breaker,polly,100,25,1,50,10,400,1106.0,109.1,0.064067857787403,0.39700883752549276,0.2843595501076146,0.3888370547584668
circuit_breaker,polly,100,25,1,50,10,500,1098.0,107.0,0.061180292365998916,0.3827328348062542,0.27406883351889955,0.3744947743591059
circuit_breaker,resilience4j,100,25,0,10,2,100,902.0,52.7,0.258098223615465,0.441815548044423,0.3618118789697572,0.31529032695215425
circuit_breaker,resilience4j,100,25,0,10,2,200,947.0,24.3,0.3051201671891327,0.1675519072911637,0.24614219270823012,0.28712576163886044
circuit_breaker,resilience4j,100,25,0,10,2,300,1355.0,17.8,0.7314524555903866,0.10478029937228393,0.522494787498283,0.3850066259334173
circuit_breaker,resilience4j,100,25,0,10,2,400,1358.5,9.1,0.7351097178683386,0.020762916465475612,0.5200083633965037,0.514112960643523
circuit_breaker,resilience4j,100,25,0,10,2,500,1612.0,6.95,1.0,0.0,0.7071067811865475,0.706446570920515
circuit_breaker,resilience4j,100,25,0,10,4,100,1081.0,80.6,0.445141065830721,0.711250603573153,0.5933076729539593,0.5532450390305118
circuit_breaker,resilience4j,100,25,0,10,4,200,1009.0,47.9,0.36990595611285265,0.3954611298889425,0.38289680177614616,0.4121458278956258
circuit_breaker,resilience4j,100,25,0,10,4,300,1086.5,30.8,0.4508881922675026,0.2303235152100435,0.35801472287111846,0.39797291692249726
circuit_breaker,resilience4j,100,25,0,10,4,400,1362.5,27.75,0.7392894461859979,0.20086914534041528,0.541709008043889,0.4492427112612057
circuit_breaker,resilience4j,100,25,0,10,4,500,1457.0,22.2,0.8380355276907001,0.147271849348141,0.6016612598806124,0.5669256197698617
circuit_breaker,resilience4j,100,25,0,10,6,100,1125.0,92.05,0.49111807732497387,0.821825205214872,0.6769762306764712,0.6709432054652336
circuit_breaker,resilience4j,100,25,0,10,6,200,1062.0,70.55,0.42528735632183906,0.6141960405601159,0.5282547262859758,0.5668558626662111
circuit_breaker,resilience4j,100,25,0,10,6,300,1082.5,53.75,0.44670846394984326,0.4519555770159343,0.44933967961901294,0.4999782061216509
circuit_breaker,resilience4j,100,25,0,10,6,400,1168.5,52.8,0.5365726227795193,0.4427812650893288,0.491917385457456,0.5077501169788975
circuit_breaker,resilience4j,100,25,0,10,6,500,1272.0,52.7,0.644723092998955,0.441815548044423,0.5526612186230969,0.540402325275653
circuit_breaker,resilience4j,100,25,0,10,8,100,1097.0,93.9,0.4618599791013584,0.8396909705456301,0.677641338139642,0.6938813621071348
circuit_breaker,resilience4j,100,25,0,10,8,200,1030.5,73.0,0.39237199582027166,0.637856108160309,0.529535739030615,0.608748821683318
circuit_breaker,resilience4j,100,25,0,10,8,300,1072.5,67.3,0.43625914315569486,0.582810236600676,0.5147765592339442,0.5641697587769999
circuit_breaker,resilience4j,100,25,0,10,8,400,1161.5,65.9,0.5292580982236155,0.5692901979719942,0.5496387286401271,0.5628304961626555
circuit_breaker,resilience4j,100,25,0,10,8,500,1292.0,67.95,0.6656217345872518,0.589087397392564,0.628520586505202,0.6059921853049555
circuit_breaker,resilience4j,100,25,0,10,10,100,1094.0,93.8,0.4587251828631139,0.8387252535007242,0.6759766431810538,0.7125535596317718
circuit_breaker,resilience4j,100,25,0,10,10,200,1081.5,82.8,0.4456635318704284,0.7324963785610815,0.60628661878864,0.6587418212728952
circuit_breaker,resilience4j,100,25,0,10,10,300,1133.0,78.8,0.4994775339602926,0.6938676967648478,0.6045370904852778,0.65304539465317
circuit_breaker,resilience4j,100,25,0,10,10,400,1258.0,80.9,0.6300940438871473,0.7141477547078706,0.6734335600845681,0.6750364710362232
circuit_breaker,resilience4j,100,25,0,10,10,500,1356.5,79.9,0.7330198537095088,0.7044905842588122,0.7188967551886822,0.7218323267108957
circuit_breaker,resilience4j,100,25,0,20,2,100,849.5,54.349999999999994,0.203239289446186,0.4577498792853693,0.3541476815965062,0.35412842352283214
circuit_breaker,resilience4j,100,25,0,20,2,200,873.0,19.45,0.2277951933124347,0.12071463061323033,0.18229464081582064,0.2706794758848131
circuit_breaker,resilience4j,100,25,0,20,2,300,1089.5,13.05,0.4540229885057471,0.05890873973925641,0.3237337746585589,0.30592836266043855
circuit_breaker,resilience4j,100,25,0,20,2,400,1270.5,10.850000000000001,0.6431556948798328,0.037662964751327875,0.4555588583104385,0.4390406677047755
circuit_breaker,resilience4j,100,25,0,20,2,500,1609.5,8.4,0.9973876698014629,0.01400289715113472,0.7053290880860569,0.6321250958069179
circuit_breaker,resilience4j,100,25,0,20,4,100,1056.5,82.8,0.41954022988505746,0.7324963785610815,0.5968940228788968,0.5565575722880448
circuit_breaker,resilience4j,100,25,0,20,4,200,1045.5,57.8,0.40804597701149425,0.49106711733462094,0.4514689541278554,0.43275721556162455
circuit_breaker,resilience4j,100,25,0,20,4,300,990.5,30.25,0.3505747126436782,0.22501207146306135,0.2945615907151638,0.3767074174403564
circuit_breaker,resilience4j,100,25,0,20,4,400,1129.0,26.2,0.4952978056426332,0.18590053114437471,0.3740848324606119,0.42208261025983546
circuit_breaker,resilience4j,100,25,0,20,4,500,1280.0,23.95,0.6530825496342738,0.16417189763399326,0.47616658251579874,0.5042863027003683
circuit_breaker,resilience4j,100,25,0,20,6,100,1114.0,95.15,0.47962382445141066,0.8517624336069533,0.6912084549126395,0.7051503530731306
circuit_breaker,resilience4j,100,25,0,20,6,200,1063.5,76.15,0.4268547544409613,0.6682761950748431,0.5607129632408026,0.5956554988056479
circuit_breaker,resilience4j,100,25,0,20,6,300,1041.0,66.15,0.40334378265412746,0.5717044905842589,0.49473843167877446,0.5349572884466381
circuit_breaker,resilience4j,100,25,0,20,6,400,1062.0,58.1,0.42528735632183906,0.4939642684693385,0.4609067335002102,0.5137339488719852
circuit_breaker,resilience4j,100,25,0,20,6,500,1152.5,51.1,0.5198537095088819,0.4263640753259295,0.4754125597934281,0.5019589636915123
circuit_breaker,resilience4j,100,25,0,20,8,100,1113.0,97.8,0.4785788923719958,0.8773539352969579,0.7066780327720201,0.7106048939521736
circuit_breaker,resilience4j,100,25,0,20,8,200,1057.5,82.45,0.4205851619644723,0.7291163689039112,0.5951901199903715,0.6356347830899096
circuit_breaker,resilience4j,100,25,0,20,8,300,1059.5,71.65,0.422675026123302,0.6248189280540802,0.5334101942046964,0.5938324915517736
circuit_breaker,resilience4j,100,25,0,20,8,400,1087.5,67.45,0.45193312434691746,0.5842588121680348,0.5223035077797052,0.5661226026959368
circuit_breaker,resilience4j,100,25,0,20,8,500,1155.5,67.25,0.5229885057471264,0.5823273780782231,0.5534537706091945,0.5530420767918706
circuit_breaker,resilience4j,100,25,0,20,10,100,1098.0,97.8,0.46290491118077326,0.8773539352969579,0.7014381243475215,0.7235612354827072
circuit_breaker,resilience4j,100,25,0,20,10,200,1086.0,88.75,0.4503657262277952,0.7899565427329792,0.6429854690299504,0.6660394350319164
circuit_breaker,resilience4j,100,25,0,20,10,300,1114.5,81.85,0.48014629049111807,0.7233220666344761,0.6138954602995328,0.6512316310698272
circuit_breaker,resilience4j,100,25,0,20,10,400,1207.0,81.1,0.5768025078369906,0.7160791887976822,0.6501809508422205,0.639943935194045
circuit_breaker,resilience4j,100,25,0,20,10,500,1289.0,79.35,0.6624869383490073,0.6991791405118299,0.6810801766348447,0.6895448287063376
circuit_breaker,resilience4j,100,25,0,30,2,100,846.5,58.05,0.2001044932079415,0.4934814099468855,0.37654064200639287,0.4267092896817564
circuit_breaker,resilience4j,100,25,0,30,2,200,758.5,31.700000000000003,0.10815047021943573,0.23901496861419608,0.1855056325699171,0.2355951925422477
circuit_breaker,resilience4j,100,25,0,30,2,300,813.0,20.75,0.16509926854754442,0.1332689521970063,0.15003063369629238,0.19957198920049166
circuit_breaker,resilience4j,100,25,0,30,2,400,955.0,16.25,0.31347962382445144,0.08981168517624337,0.2305814534468419,0.2155374277446995
circuit_breaker,resilience4j,100,25,0,30,2,500,1085.0,14.149999999999999,0.44932079414838033,0.06953162723322065,0.32149947374749366,0.31662326613923664
circuit_breaker,resilience4j,100,25,0,30,4,100,1046.0,92.25,0.40856844305120166,0.8237566393046837,0.650193499450675,0.6574099559688557
circuit_breaker,resilience4j,100,25,0,30,4,200,1035.0,80.6,0.39707419017763845,0.711250603573153,0.575997106584921,0.5495992312463494
circuit_breaker,resilience4j,100,25,0,30,4,300,944.5,63.150000000000006,0.30250783699059564,0.5427329792370835,0.43935752991856714,0.4901757009407204
circuit_breaker,resilience4j,100,25,0,30,4,400,945.0,54.5,0.30303030303030304,0.45919845485272814,0.3890312233573099,0.43970531227766196
circuit_breaker,resilience4j,100,25,0,30,4,500,955.0,49.599999999999994,0.31347962382445144,0.4118783196523418,0.3660008365787954,0.3887516750888851
circuit_breaker,resilience4j,100,25,0,30,6,100,1100.5,97.9,0.46551724137931033,0.8783196523418639,0.7029052972169635,0.7278919299334777
circuit_breaker,resilience4j,100,25,0,30,6,200,1071.0,86.25,0.4346917450365726,0.7658136166103332,0.6226666076596443,0.6421827175918199
circuit_breaker,resilience4j,100,25,0,30,6,300,1055.0,74.6,0.4179728317659352,0.6533075808788025,0.5484122916785089,0.5770373246904342
circuit_breaker,resilience4j,100,25,0,30,6,400,1008.0,62.4,0.36886102403343785,0.5354901014002897,0.4597869635758983,0.527246194936359
circuit_breaker,resilience4j,100,25,0,30,6,500,979.0,57.75,0.3385579937304075,0.490584258812168,0.4214821645770096,0.4948181487968883
circuit_breaker,resilience4j,100,25,0,30,8,100,1110.5,102.80000000000001,0.47596656217345873,0.9256397875422502,0.7359868152991882,0.754643509773583
circuit_breaker,resilience4j,100,25,0,30,8,200,1054.0,89.8,0.4169278996865204,0.8000965717044906,0.6379590102782043,0.6800441871155768
circuit_breaker,resilience4j,100,25,0,30,8,300,1025.5,82.65,0.3871473354231975,0.7310478029937229,0.5849418559084444,0.6380868500579844
circuit_breaker,resilience4j,100,25,0,30,8,400,992.5,79.35,0.35266457680250785,0.6991791405118299,0.5537254618753562,0.6059394768099745
circuit_breaker,resilience4j,100,25,0,30,8,500,968.5,83.35,0.3275862068965517,0.7378078223080636,0.5708209463605192,0.5819731470038704
circuit_breaker,resilience4j,100,25,0,30,10,100,1094.5,102.4,0.4592476489028213,0.9217769193626268,0.7282105094313126,0.7495693917712001
circuit_breaker,resilience4j,100,25,0,30,10,200,1080.0,94.2,0.4440961337513062,0.8425881216803477,0.6734894649546028,0.6939031249237225
circuit_breaker,resilience4j,100,25,0,30,10,300,1034.0,85.65,0.3960292580982236,0.7600193143408982,0.6059985690746466,0.6562116332157496
circuit_breaker,resilience4j,100,25,0,30,10,400,1047.0,83.6,0.4096133751306165,0.7402221149203283,0.5982106219815136,0.6371180232031975
circuit_breaker,resilience4j,100,25,0,30,10,500,1063.0,85.94999999999999,0.4263322884012539,0.7629164654756155,0.6179808870132052,0.6366102500528917
