pattern,lib,users,faultPercentage,libnum,failThreshold,minCalls,breakDuration,totalExecutionTime,successTimePerRequest,rel_totalExecutionTime,rel_successTimePerRequest,local_dist_to_origin,global_dist_to_origin
circuit_breaker,polly,150,50,1,10,10,500,1869.0,148.75,0.08958527493010252,0.21581092094539528,0.16522692741136613,0.3870656276278937
circuit_breaker,polly,150,50,1,20,2,100,1620.5,133.7,0.03168685927306617,0.1667481662591687,0.12001876520233505,0.20762672408921554
circuit_breaker,polly,150,50,1,20,2,200,1638.5,98.65,0.0358807082945014,0.05248573757131217,0.044956522753209854,0.20077060227310664
circuit_breaker,polly,150,50,1,20,2,300,1927.0,92.1,0.10309878844361603,0.03113284433577831,0.07615318172925309,0.27437901127196357
circuit_breaker,polly,150,50,1,20,2,400,2350.5,111.30000000000001,0.20177073625349487,0.09372453137734316,0.15731452220024056,0.5297352704823749
circuit_breaker,polly,150,50,1,20,2,500,2767.0,135.8,0.29881174277726,0.1735941320293399,0.24435975558242326,0.5594488619971927
circuit_breaker,polly,150,50,1,20,4,100,1665.5,146.6,0.04217148182665424,0.20880195599022003,0.15062650946098033,0.28594862393065706
circuit_breaker,polly,150,50,1,20,4,200,1631.5,127.85,0.0342497670083877,0.14767726161369193,0.10719519610935849,0.19614682237182915
circuit_breaker,polly,150,50,1,20,4,300,1620.5,107.69999999999999,0.03168685927306617,0.08198859005704968,0.06215378488126868,0.18655944883392747
circuit_breaker,polly,150,50,1,20,4,400,2060.5,116.4,0.1342031686859273,0.11035044824775879,0.12285705497411362,0.2516145005114096
circuit_breaker,polly,150,50,1,20,4,500,2285.5,123.0,0.18662628145386767,0.13186634066829667,0.1615829519636052,0.27488493753362225
circuit_breaker,polly,150,50,1,20,6,100,1672.5,154.2,0.04380242311276794,0.2335778321108394,0.1680435299619557,0.32703339769322964
circuit_breaker,polly,150,50,1,20,6,200,1638.5,138.1,0.0358807082945014,0.1810920945395273,0.1305407444678254,0.2600803129991432
circuit_breaker,polly,150,50,1,20,6,300,1837.0,138.5,0.08212954333643989,0.18239608801955992,0.14144538665769768,0.21993889845314754
circuit_breaker,polly,150,50,1,20,6,400,2342.0,173.1,0.19979030754892824,0.2951915240423798,0.2520458319998153,0.25015551409354425
circuit_breaker,polly,150,50,1,20,6,500,2435.0,169.1,0.22145852749301026,0.2821515892420538,0.2536270871882467,0.233545967686744
circuit_breaker,polly,150,50,1,20,8,100,1733.0,163.2,0.057898415657036344,0.2629176854115729,0.1903653537776422,0.34346842360975177
circuit_breaker,polly,150,50,1,20,8,200,1670.0,147.4,0.043219944082013045,0.21140994295028528,0.15258133494090162,0.2927436866189608
circuit_breaker,polly,150,50,1,20,8,300,1729.5,142.25,0.057082945013979494,0.19462102689486555,0.14341514341428693,0.2556051491805002
circuit_breaker,polly,150,50,1,20,8,400,1941.5,147.35000000000002,0.10647716682199442,0.21124694376528125,0.1672762061750127,0.2951561621697439
circuit_breaker,polly,150,50,1,20,8,500,2373.0,169.95,0.2070130475302889,0.284922575387123,0.24903340720976416,0.3600300958821138
circuit_breaker,polly,150,50,1,20,10,100,1687.5,161.1,0.0472972972972973,0.2560717196414018,0.18413277808653952,0.35844902575928117
circuit_breaker,polly,150,50,1,20,10,200,1654.0,151.64999999999998,0.03949207828518173,0.22526487367563156,0.16171562626935773,0.3186633145125611
circuit_breaker,polly,150,50,1,20,10,300,1717.5,149.14999999999998,0.05428704566635601,0.2171149144254278,0.1582497541753886,0.312030501217029
circuit_breaker,polly,150,50,1,20,10,400,1698.0,143.7,0.04974370922646785,0.19934800325998367,0.14528259188793033,0.34548045175054815
circuit_breaker,polly,150,50,1,20,10,500,1748.0,146.0,0.0613932898415657,0.20684596577017117,0.15256865600929523,0.33505921697867147
circuit_breaker,polly,150,50,1,30,2,100,1662.0,146.05,0.04135601118359739,0.20700896495517526,0.14926994210629077,0.2635161926444169
circuit_breaker,polly,150,50,1,30,2,200,1555.5,119.0,0.016542404473438955,0.11882640586797066,0.08483326551908321,0.17834594774275866
circuit_breaker,polly,150,50,1,30,2,300,1563.0,104.1,0.018289841565703634,0.07025264873675631,0.05133202196986111,0.21164356128546394
circuit_breaker,polly,150,50,1,30,2,400,1484.5,86.9,0.0,0.01418092909535455,0.010027431126850814,0.2765441183134156
circuit_breaker,polly,150,50,1,30,2,500,1577.0,82.55,0.021551724137931036,0.0,0.015239370284192835,0.23598424525169223
circuit_breaker,polly,150,50,1,30,4,100,1699.0,157.9,0.0499767008387698,0.24563977180114102,0.1772520354146103,0.3257428662929473
circuit_breaker,polly,150,50,1,30,4,200,1642.0,144.3,0.03669617893755825,0.20130399348003264,0.14468916224034598,0.25226050089933555
circuit_breaker,polly,150,50,1,30,4,300,1595.0,127.4,0.025745573159366264,0.1462102689486553,0.1049768481221988,0.2090835674218743
circuit_breaker,polly,150,50,1,30,4,400,1674.0,124.80000000000001,0.044151910531220875,0.1377343113284434,0.10227446338328425,0.18474621507774733
circuit_breaker,polly,150,50,1,30,4,500,1928.5,122.45,0.10344827586206896,0.13007334963325184,0.11751727971589729,0.23247190977277396
circuit_breaker,polly,150,50,1,30,6,100,1688.0,159.75,0.04741379310344827,0.2516707416462918,0.18108869370732555,0.3569846403874077
circuit_breaker,polly,150,50,1,30,6,200,1647.5,149.64999999999998,0.037977632805219014,0.21874490627546855,0.15698986370933565,0.2870051060970804
circuit_breaker,polly,150,50,1,30,6,300,1660.5,138.64999999999998,0.04100652376514446,0.18288508557457206,0.13253016546605512,0.23659577025052536
circuit_breaker,polly,150,50,1,30,6,400,2052.0,154.55,0.13222273998136067,0.23471882640586803,0.19049380624777085,0.242216328407957
circuit_breaker,polly,150,50,1,30,6,500,2043.5,153.0,0.13024231127679403,0.22966585167074166,0.18669421934056826,0.2605065142824054
circuit_breaker,polly,150,50,1,30,8,100,1682.5,160.6,0.04613233923578751,0.25444172779136104,0.18285073908083996,0.35879660736645347
circuit_breaker,polly,150,50,1,30,8,200,1631.5,147.35000000000002,0.0342497670083877,0.21124694376528125,0.15132468039004862,0.3173509477427254
circuit_breaker,polly,150,50,1,30,8,300,2045.0,163.8,0.13059179869524698,0.2648736756316219,0.20882083460357298,0.31051440956444704
circuit_breaker,polly,150,50,1,30,8,400,2085.5,158.7,0.14002795899347623,0.24824775876120617,0.20153756353325386,0.365599776616278
circuit_breaker,polly,150,50,1,30,8,500,2584.5,195.85000000000002,0.25629077353215285,0.369356153219234,0.3178906482728137,0.36007240244384436
circuit_breaker,polly,150,50,1,30,10,100,1672.0,160.9,0.04368592730661696,0.25541972290138554,0.1832316772444923,0.3636938576556119
circuit_breaker,polly,150,50,1,30,10,200,1689.5,158.2,0.047763280521901215,0.2466177669111654,0.17762552452063826,0.34465400825085896
circuit_breaker,polly,150,50,1,30,10,300,1755.0,158.35000000000002,0.06302423112767941,0.24710676446617774,0.18032443921190797,0.34900582504529504
circuit_breaker,polly,150,50,1,30,10,400,1989.0,168.3,0.11754426840633737,0.27954360228198866,0.21443096862623612,0.37449885853132536
circuit_breaker,polly,150,50,1,30,10,500,2362.0,183.8,0.20445013979496737,0.33007334963325186,0.2745435082098069,0.4617498045338757
circuit_breaker,polly,150,50,1,40,2,100,1621.0,149.0,0.031803355079217145,0.21662591687041566,0.15481963902270762,0.3128053739378251
circuit_breaker,polly,150,50,1,40,2,200,1581.5,132.2,0.022600186393289843,0.16185819070904642,0.11556133073960657,0.22131795535586019
circuit_breaker,polly,150,50,1,40,2,300,1633.0,130.1,0.034599254426840635,0.1550122249388753,0.11230738686167022,0.22708919621852688
circuit_breaker,polly,150,50,1,40,2,400,2185.5,160.64999999999998,0.16332712022367193,0.25460472697636505,0.2138916959576355,0.25911660698827704
circuit_breaker,polly,150,50,1,40,2,500,2266.5,159.2,0.18219944082013048,0.24987775061124692,0.2186727309082053,0.3144071761572803
circuit_breaker,polly,150,50,1,40,4,100,1709.0,162.45,0.05230661696178938,0.26047269763651176,0.18785900083843338,0.3526801083876722
circuit_breaker,polly,150,50,1,40,4,200,1693.0,154.75,0.048578751164958064,0.23537082314588428,0.16994016513631796,0.3027637755711318
circuit_breaker,polly,150,50,1,40,4,300,1568.5,137.6,0.0195712954333644,0.17946210268948654,0.1276512473630239,0.25718391758418696
circuit_breaker,polly,150,50,1,40,4,400,1726.0,138.1,0.056267474370922645,0.1810920945395273,0.13409022219534786,0.2369166381509502
circuit_breaker,polly,150,50,1,40,4,500,1740.5,141.45,0.05964585274930102,0.1920130399348003,0.14217354756633616,0.25798993397817466
circuit_breaker,polly,150,50,1,40,6,100,1685.5,163.1,0.046831314072693385,0.26259168704156477,0.1886101350419833,0.379569376268234
circuit_breaker,polly,150,50,1,40,6,200,1669.0,158.0,0.04298695246971109,0.24596577017114915,0.17656024209674126,0.3460141227910265
circuit_breaker,polly,150,50,1,40,6,300,1630.5,147.85000000000002,0.03401677539608574,0.212876935615322,0.1524364305625753,0.3064704931452163
circuit_breaker,polly,150,50,1,40,6,400,1612.0,149.35000000000002,0.029706430568499535,0.21776691116544425,0.15541058460680787,0.31047572980098675
circuit_breaker,polly,150,50,1,40,6,500,1660.0,141.2,0.04089002795899348,0.1911980440097799,0.13825463178435107,0.3103643427300283
circuit_breaker,polly,150,50,1,40,8,100,1712.5,167.25,0.05312208760484623,0.276120619396903,0.198827252467596,0.3811659120795993
circuit_breaker,polly,150,50,1,40,8,200,1710.5,164.6,0.05265610438024231,0.26748166259168704,0.1927681316391743,0.36272821300802227
circuit_breaker,polly,150,50,1,40,8,300,1665.0,156.2,0.04205498602050326,0.2400977995110024,0.1723594720043117,0.35096387948976404
circuit_breaker,polly,150,50,1,40,8,400,1654.5,155.35000000000002,0.03960857409133271,0.23732681336593325,0.1701364973836847,0.34676655820673097
circuit_breaker,polly,150,50,1,40,8,500,1723.0,156.35000000000002,0.055568499534016776,0.24058679706601474,0.17459934859979545,0.359611861810818
circuit_breaker,polly,150,50,1,40,10,100,1681.0,163.8,0.045782851817334574,0.2648736756316219,0.19007121502628122,0.38462866475765384
circuit_breaker,polly,150,50,1,40,10,200,1690.0,162.7,0.04787977632805219,0.26128769356153214,0.18783467702733891,0.37303699354653314
circuit_breaker,polly,150,50,1,40,10,300,1651.0,158.14999999999998,0.03879310344827586,0.24645476772616132,0.17641550018366406,0.3560171765693784
circuit_breaker,polly,150,50,1,40,10,400,1665.0,159.1,0.04205498602050326,0.2495517522412388,0.17894789590249077,0.3815381778287353
circuit_breaker,polly,150,50,1,40,10,500,1634.0,157.9,0.03483224603914259,0.24563977180114102,0.17543115865582146,0.4090012577011568
circuit_breaker,polly,150,50,1,50,2,100,1641.0,153.7,0.03646318732525629,0.23194784026079868,0.1660261494939362,0.3209384727766693
circuit_breaker,polly,150,50,1,50,2,200,1555.5,137.1,0.016542404473438955,0.1778321108394458,0.12628917370736056,0.30488913413759455
circuit_breaker,polly,150,50,1,50,2,300,1785.5,145.05,0.0701304753028891,0.20374898125509378,0.15236786230812863,0.3407063578579103
circuit_breaker,polly,150,50,1,50,2,400,2069.0,164.5,0.13618359739049393,0.2671556642216789,0.21203551721815686,0.41527560350461207
circuit_breaker,polly,150,50,1,50,2,500,2173.5,170.45,0.16053122087604846,0.28655256723716377,0.23225271437182807,0.3352427915449032
circuit_breaker,polly,150,50,1,50,4,100,1683.5,163.4,0.04636533084808947,0.26356968215158927,0.18923361389317514,0.3757765026654713
circuit_breaker,polly,150,50,1,50,4,200,1673.0,159.64999999999998,0.04391891891891892,0.25134474327628353,0.1804204137724269,0.3426286461260753
circuit_breaker,polly,150,50,1,50,4,300,1639.0,154.9,0.03599720410065237,0.23585982070089653,0.16870929690465056,0.3281391689893251
circuit_breaker,polly,150,50,1,50,4,400,1626.0,153.45,0.032968313140726936,0.2311328443357783,0.165089826158507,0.30060169654884966
circuit_breaker,polly,150,50,1,50,4,500,1571.5,140.64999999999998,0.02027027027027027,0.18940505297473506,0.13469439102871356,0.3377763388051023
circuit_breaker,polly,150,50,1,50,6,100,1670.5,163.7,0.043336439888164026,0.26454767726161366,0.18955674686844484,0.3809999858932261
circuit_breaker,polly,150,50,1,50,6,200,1666.0,162.3,0.04228797763280522,0.2599837000814996,0.18625224476545213,0.3736940999010488
circuit_breaker,polly,150,50,1,50,6,300,1659.0,161.14999999999998,0.040657036346691516,0.2562347188264058,0.18345193612571034,0.36029419284531694
circuit_breaker,polly,150,50,1,50,6,400,1651.0,160.2,0.03879310344827586,0.2531377343113284,0.18108508691692604,0.35762832061762095
circuit_breaker,polly,150,50,1,50,6,500,1641.0,157.2,0.03646318732525629,0.24335778321108392,0.17400082568673295,0.35489432322090536
circuit_breaker,polly,150,50,1,50,8,100,1680.0,165.6,0.04554986020503262,0.27074164629176856,0.19413375389338547,0.3854703894014813
circuit_breaker,polly,150,50,1,50,8,200,1667.5,164.2,0.04263746505125816,0.2661776691116544,0.19061545708534583,0.38258061293417783
circuit_breaker,polly,150,50,1,50,8,300,1674.0,164.2,0.044151910531220875,0.2661776691116544,0.19078776524881033,0.37454649905130016
circuit_breaker,polly,150,50,1,50,8,400,1694.0,163.4,0.04881174277726002,0.26356968215158927,0.18954097654919264,0.37585074101444227
circuit_breaker,polly,150,50,1,50,8,500,1793.0,168.45,0.07187791239515377,0.2800325998370008,0.20443176277398187,0.3766262388144652
circuit_breaker,polly,150,50,1,50,10,100,1654.0,163.8,0.03949207828518173,0.2648736756316219,0.18936431592289052,0.38980156353312956
circuit_breaker,polly,150,50,1,50,10,200,1680.5,166.0,0.045666356011183594,0.27204563977180113,0.19505671763642074,0.3830307560580623
circuit_breaker,polly,150,50,1,50,10,300,1685.0,165.5,0.046714818266542404,0.2704156479217604,0.19404496500376087,0.38674956068580285
circuit_breaker,polly,150,50,1,50,10,400,1679.0,165.1,0.04531686859273066,0.2691116544417278,0.19296981776357505,0.3888370547584668
circuit_breaker,polly,150,50,1,50,10,500,1649.0,161.4,0.03832712022367195,0.2570497147514263,0.18377094982399889,0.3744947743591059
circuit_breaker,resilience4j,150,50,0,10,2,100,1390.0,98.44999999999999,0.4778481012658228,0.5541929068611203,0.5174304716087613,0.31529032695215425
circuit_breaker,resilience4j,150,50,0,10,2,200,1367.0,62.849999999999994,0.4487341772151899,0.3181968843221743,0.3889804744414124,0.28712576163886044
circuit_breaker,resilience4j,150,50,0,10,2,300,1380.5,34.8,0.46582278481012657,0.1322505800464037,0.34240406157847464,0.3850066259334173
circuit_breaker,resilience4j,150,50,0,10,2,400,1543.0,21.55,0.6715189873417722,0.04441498176997016,0.4758731138476653,0.514112960643523
circuit_breaker,resilience4j,150,50,0,10,2,500,1802.5,15.9,1.0,0.006960556844547557,0.7071239104116004,0.706446570920515
circuit_breaker,resilience4j,150,50,0,10,4,100,1497.5,121.0,0.6139240506329114,0.7036791514749752,0.6603283608047069,0.5532450390305118
circuit_breaker,resilience4j,150,50,0,10,4,200,1447.0,91.5,0.55,0.5081206496519722,0.529474548303666,0.4121458278956258
circuit_breaker,resilience4j,150,50,0,10,4,300,1549.5,78.15,0.6797468354430379,0.41962214119986746,0.5648621520689743,0.39797291692249726
circuit_breaker,resilience4j,150,50,0,10,4,400,1515.5,47.349999999999994,0.6367088607594936,0.21544580709313885,0.4752973117763587,0.4492427112612057
circuit_breaker,resilience4j,150,50,0,10,4,500,1601.5,38.55,0.7455696202531645,0.15710971163407356,0.5387752407703001,0.5669256197698617
circuit_breaker,resilience4j,150,50,0,10,6,100,1628.5,142.3,0.779746835443038,0.8448790188929401,0.8129654617352846,0.6709432054652336
circuit_breaker,resilience4j,150,50,0,10,6,200,1610.5,120.3,0.7569620253164557,0.6990387802452768,0.7285762568386356,0.5668558626662111
circuit_breaker,resilience4j,150,50,0,10,6,300,1561.0,98.2,0.6943037974683545,0.5525356314219423,0.627436605231884,0.4999782061216509
circuit_breaker,resilience4j,150,50,0,10,6,400,1594.5,90.1,0.7367088607594937,0.4988399071925754,0.6291189070952519,0.5077501169788975
circuit_breaker,resilience4j,150,50,0,10,6,500,1628.5,75.4,0.779746835443038,0.40139211136890957,0.6201293229853847,0.540402325275653
circuit_breaker,resilience4j,150,50,0,10,8,100,1686.0,150.2,0.8525316455696202,0.8972489227709646,0.87517593548706,0.6938813621071348
circuit_breaker,resilience4j,150,50,0,10,8,200,1643.5,132.6,0.7987341772151899,0.7805767318528339,0.7897076421567912,0.608748821683318
circuit_breaker,resilience4j,150,50,0,10,8,300,1596.0,113.45,0.7386075949367089,0.6536294332117998,0.697414014506078,0.5641697587769999
circuit_breaker,resilience4j,150,50,0,10,8,400,1550.5,94.95,0.6810126582278481,0.5309910507126284,0.6106266193851447,0.5628304961626555
circuit_breaker,resilience4j,150,50,0,10,8,500,1667.0,101.0,0.8284810126582278,0.5710971163407359,0.7115239646800052,0.6059921853049555
circuit_breaker,resilience4j,150,50,0,10,10,100,1662.0,151.2,0.8221518987341773,0.9038780245276765,0.8639818365614718,0.7125535596317718
circuit_breaker,resilience4j,150,50,0,10,10,200,1658.0,136.35000000000002,0.8170886075949367,0.805435863440504,0.8112831573432245,0.6587418212728952
circuit_breaker,resilience4j,150,50,0,10,10,300,1649.0,125.4,0.8056962025316455,0.7328471992045079,0.7701335560004531,0.65304539465317
circuit_breaker,resilience4j,150,50,0,10,10,400,1692.0,117.2,0.860126582278481,0.6784885647994696,0.774649749921119,0.6750364710362232
circuit_breaker,resilience4j,150,50,0,10,10,500,1772.0,119.5,0.9613924050632912,0.6937354988399073,0.8383150657312661,0.7218323267108957
circuit_breaker,resilience4j,150,50,0,20,2,100,1302.0,95.45,0.36645569620253166,0.5343056015909844,0.45813330656632345,0.35412842352283214
circuit_breaker,resilience4j,150,50,0,20,2,200,1371.0,70.35,0.45379746835443036,0.36791514749751403,0.413094237458602,0.2706794758848131
circuit_breaker,resilience4j,150,50,0,20,2,300,1351.0,42.3,0.42848101265822786,0.18196884322174342,0.3291721723597545,0.30592836266043855
circuit_breaker,resilience4j,150,50,0,20,2,400,1520.5,26.7,0.6430379746835443,0.07855485581703678,0.45807679610385743,0.4390406677047755
circuit_breaker,resilience4j,150,50,0,20,2,500,1693.0,14.850000000000001,0.8613924050632912,0.0,0.6090964108828425,0.6321250958069179
circuit_breaker,resilience4j,150,50,0,20,4,100,1529.0,128.45,0.6537974683544304,0.7530659595624792,0.7051806396514371,0.5565575722880448
circuit_breaker,resilience4j,150,50,0,20,4,200,1457.5,98.5,0.5632911392405063,0.5545243619489559,0.5589249392994394,0.43275721556162455
circuit_breaker,resilience4j,150,50,0,20,4,300,1430.0,71.95,0.5284810126582279,0.37852171030825327,0.45965795213122945,0.3767074174403564
circuit_breaker,resilience4j,150,50,0,20,4,400,1485.0,51.3,0.5981012658227848,0.24163075903215112,0.456130764084857,0.42208261025983546
circuit_breaker,resilience4j,150,50,0,20,4,500,1581.0,42.75,0.7196202531645569,0.18495193901226384,0.5253858241849588,0.5042863027003683
circuit_breaker,resilience4j,150,50,0,20,6,100,1681.5,152.3,0.8468354430379746,0.9111700364600598,0.8795911274359097,0.7051503530731306
circuit_breaker,resilience4j,150,50,0,20,6,200,1661.5,136.6,0.8215189873417722,0.8070931388796818,0.8143380076447703,0.5956554988056479
circuit_breaker,resilience4j,150,50,0,20,6,300,1613.0,116.45,0.7601265822784811,0.6735167384819357,0.7181285463277827,0.5349572884466381
circuit_breaker,resilience4j,150,50,0,20,6,400,1576.5,103.75,0.7139240506329114,0.5893271461716938,0.6545968359559098,0.5137339488719852
circuit_breaker,resilience4j,150,50,0,20,6,500,1552.5,90.6,0.6835443037974683,0.5021544580709314,0.5997465777369957,0.5019589636915123
circuit_breaker,resilience4j,150,50,0,20,8,100,1666.5,153.3,0.8278481012658228,0.9177991382167717,0.8739816179076298,0.7106048939521736
circuit_breaker,resilience4j,150,50,0,20,8,200,1658.0,141.8,0.8170886075949367,0.8415644680145842,0.8294168272003234,0.6356347830899096
circuit_breaker,resilience4j,150,50,0,20,8,300,1638.5,128.2,0.7924050632911392,0.7514086841233013,0.7721789931438647,0.5938324915517736
circuit_breaker,resilience4j,150,50,0,20,8,400,1615.5,117.8,0.7632911392405063,0.6824660258534968,0.7240073341090323,0.5661226026959368
circuit_breaker,resilience4j,150,50,0,20,8,500,1558.0,104.0,0.6905063291139241,0.5909844216108718,0.6426747144291284,0.5530420767918706
circuit_breaker,resilience4j,150,50,0,20,10,100,1656.0,153.5,0.8145569620253165,0.919124958568114,0.868416298167748,0.7235612354827072
circuit_breaker,resilience4j,150,50,0,20,10,200,1633.0,140.9,0.7854430379746835,0.8355982764335433,0.8109085168752417,0.6660394350319164
circuit_breaker,resilience4j,150,50,0,20,10,300,1621.5,130.85000000000002,0.7708860759493671,0.7689758037785882,0.7699315323097043,0.6512316310698272
circuit_breaker,resilience4j,150,50,0,20,10,400,1603.0,121.95,0.7474683544303797,0.7099767981438515,0.7289636461365735,0.639943935194045
circuit_breaker,resilience4j,150,50,0,20,10,500,1688.0,123.85,0.8550632911392405,0.7225720914816043,0.7915944855928347,0.6895448287063376
circuit_breaker,resilience4j,150,50,0,30,2,100,1365.5,112.6,0.4468354430379747,0.6479946967185947,0.5565784042389564,0.4267092896817564
circuit_breaker,resilience4j,150,50,0,30,2,200,1196.5,73.2,0.23291139240506328,0.3868080875041432,0.3192712117234172,0.2355951925422477
circuit_breaker,resilience4j,150,50,0,30,2,300,1158.5,55.349999999999994,0.1848101265822785,0.2684786211468346,0.23047294081981,0.19957198920049166
circuit_breaker,resilience4j,150,50,0,30,2,400,1186.0,37.349999999999994,0.21962025316455697,0.14915478952601918,0.18772347594083055,0.2155374277446995
circuit_breaker,resilience4j,150,50,0,30,2,500,1185.5,24.55,0.2189873417721519,0.06430228704010606,0.1613850054605778,0.31662326613923664
circuit_breaker,resilience4j,150,50,0,30,4,100,1548.0,141.0,0.6778481012658227,0.8362611866092146,0.7611868432319138,0.6574099559688557
circuit_breaker,resilience4j,150,50,0,30,4,200,1442.5,118.6,0.5443037974683544,0.6877693072588664,0.6201988567974841,0.5495992312463494
circuit_breaker,resilience4j,150,50,0,30,4,300,1462.0,112.75,0.5689873417721519,0.6489890619821015,0.6103004987992995,0.4901757009407204
circuit_breaker,resilience4j,150,50,0,30,4,400,1421.0,99.3,0.5170886075949367,0.5598276433543254,0.5388819993134527,0.43970531227766196
circuit_breaker,resilience4j,150,50,0,30,4,500,1423.0,91.6,0.519620253164557,0.5087835598276433,0.5142304533230637,0.3887516750888851
circuit_breaker,resilience4j,150,50,0,30,6,100,1678.0,155.3,0.8424050632911393,0.9310573417301957,0.8878384042854439,0.7278919299334777
circuit_breaker,resilience4j,150,50,0,30,6,200,1651.0,144.7,0.8082278481012658,0.8607888631090487,0.8349220686084933,0.6421827175918199
circuit_breaker,resilience4j,150,50,0,30,6,300,1617.0,132.4,0.7651898734177215,0.7792509115014916,0.7722523957414875,0.5770373246904342
circuit_breaker,resilience4j,150,50,0,30,6,400,1505.0,115.19999999999999,0.6234177215189873,0.6652303612860457,0.644663124849207,0.527246194936359
circuit_breaker,resilience4j,150,50,0,30,6,500,1547.0,104.9,0.6765822784810127,0.5969506131919126,0.6380100368116316,0.4948181487968883
circuit_breaker,resilience4j,150,50,0,30,8,100,1693.0,160.25,0.8613924050632912,0.9638713954259198,0.9140691829454243,0.754643509773583
circuit_breaker,resilience4j,150,50,0,30,8,200,1654.5,151.55,0.8126582278481013,0.9061982101425259,0.8606998871136019,0.6800441871155768
circuit_breaker,resilience4j,150,50,0,30,8,300,1566.0,137.7,0.700632911392405,0.814385150812065,0.7596412476917599,0.6380868500579844
circuit_breaker,resilience4j,150,50,0,30,8,400,1585.5,137.2,0.7253164556962025,0.811070599933709,0.7693891989690678,0.6059394768099745
circuit_breaker,resilience4j,150,50,0,30,8,500,1502.0,122.80000000000001,0.6196202531645569,0.7156115346370568,0.6693389001982901,0.5819731470038704
circuit_breaker,resilience4j,150,50,0,30,10,100,1672.0,158.7,0.8348101265822785,0.9535962877030162,0.8961734841439165,0.7495693917712001
circuit_breaker,resilience4j,150,50,0,30,10,200,1654.0,150.6,0.8120253164556962,0.8999005634736493,0.8570898840568487,0.6939031249237225
circuit_breaker,resilience4j,150,50,0,30,10,300,1594.0,139.9,0.7360759493670886,0.8289691746768314,0.7838997690397185,0.6562116332157496
